DateTime;Date;Value;Price
2023-07-31 22:00:00;2023-08-27T11:00:00Z;103.08035009846928;103.09
2023-07-31 23:00:00;2023-08-27T12:00:00Z;88.027768502309;96.94
2023-08-01 00:00:00;2023-08-27T13:00:00Z;80.52844595478048;87.79
2023-08-01 01:00:00;2023-08-27T14:00:00Z;62.34915376712457;82.5
2023-08-01 02:00:00;2023-08-27T15:00:00Z;66.64015035457781;78.6
2023-08-01 03:00:00;2023-08-27T16:00:00Z;76.92208466342485;79.26
2023-08-01 04:00:00;2023-08-27T17:00:00Z;66.87904767250168;93.86
2023-08-01 05:00:00;2023-08-27T18:00:00Z;62.985030166767366;94.69
2023-08-01 06:00:00;2023-08-27T19:00:00Z;63.04816463801764;100.98
2023-08-01 07:00:00;2023-08-27T20:00:00Z;56.50651795711493;87.76
2023-08-01 08:00:00;2023-08-27T21:00:00Z;46.76238236052081;76.5
2023-08-01 09:00:00;2023-08-27T22:00:00Z;36.8909804263329;78.99
2023-08-01 10:00:00;2023-08-27T23:00:00Z;34.32195777696028;78.99
2023-08-01 11:00:00;2023-08-28T00:00:00Z;33.400003954406394;72.75
2023-08-01 12:00:00;2023-08-28T01:00:00Z;33.31318355814503;72.52
2023-08-01 13:00:00;2023-08-28T02:00:00Z;30.89247530826296;69.0
2023-08-01 14:00:00;2023-08-28T03:00:00Z;32.66400145193308;68.84
2023-08-01 15:00:00;2023-08-28T04:00:00Z;30.297915503891595;68.84
2023-08-01 16:00:00;2023-08-28T05:00:00Z;30.102032471123223;79.12
2023-08-01 17:00:00;2023-08-28T06:00:00Z;30.162541894613607;94.69
2023-08-01 18:00:00;2023-08-28T07:00:00Z;31.620959401328065;105.22
2023-08-01 19:00:00;2023-08-28T08:00:00Z;31.2523289239343;112.77
2023-08-01 20:00:00;2023-08-28T09:00:00Z;32.271683348569766;115.0
2023-08-01 21:00:00;2023-08-28T10:00:00Z;30.07587070604593;104.55
2023-08-02 22:00:00;;;95.0
2023-08-02 23:00:00;;;95.93
2023-08-03 00:00:00;;;96.09
2023-08-03 01:00:00;;;96.09
2023-08-03 02:00:00;;;94.09
2023-08-03 03:00:00;;;94.09
2023-08-03 04:00:00;;;93.86
2023-08-03 05:00:00;;;94.61
2023-08-03 06:00:00;;;92.37
2023-08-03 07:00:00;;;72.0
2023-08-03 08:00:00;;;65.88
2023-08-03 09:00:00;;;65.88
2023-08-03 10:00:00;;;65.88
2023-08-03 11:00:00;;;65.88
2023-08-03 12:00:00;;;49.21
2023-08-03 13:00:00;;;49.21
2023-08-03 14:00:00;;;34.81
2023-08-03 15:00:00;;;52.05
2023-08-03 16:00:00;;;63.18
2023-08-03 17:00:00;;;65.88
2023-08-03 18:00:00;;;86.99
2023-08-03 19:00:00;;;91.6
2023-08-03 20:00:00;;;91.6
2023-08-03 21:00:00;;;90.0
2023-08-04 22:00:00;;;87.59
2023-08-04 23:00:00;;;83.88
2023-08-05 00:00:00;;;77.03
2023-08-05 01:00:00;;;77.9
2023-08-05 02:00:00;;;75.0
2023-08-05 03:00:00;;;80.01
2023-08-05 04:00:00;;;83.51
2023-08-05 05:00:00;;;84.73
2023-08-05 06:00:00;;;80.58
2023-08-05 07:00:00;;;62.5
2023-08-05 08:00:00;;;52.0
2023-08-05 09:00:00;;;50.0
2023-08-05 10:00:00;;;35.0
2023-08-05 11:00:00;;;35.0
2023-08-05 12:00:00;;;23.51
2023-08-05 13:00:00;;;24.09
2023-08-05 14:00:00;;;25.11
2023-08-05 15:00:00;;;49.63
2023-08-05 16:00:00;;;51.99
2023-08-05 17:00:00;;;62.8
2023-08-05 18:00:00;;;89.0
2023-08-05 19:00:00;;;95.0
2023-08-05 20:00:00;;;95.0
2023-08-05 21:00:00;;;88.35
2023-08-06 22:00:00;;;88.6
2023-08-06 23:00:00;;;83.85
2023-08-07 00:00:00;;;80.92
2023-08-07 01:00:00;;;79.25
2023-08-07 02:00:00;;;76.6
2023-08-07 03:00:00;;;78.55
2023-08-07 04:00:00;;;78.55
2023-08-07 05:00:00;;;82.83
2023-08-07 06:00:00;;;80.01
2023-08-07 07:00:00;;;59.2
2023-08-07 08:00:00;;;40.0
2023-08-07 09:00:00;;;48.11
2023-08-07 10:00:00;;;48.41
2023-08-07 11:00:00;;;50.01
2023-08-07 12:00:00;;;50.83
2023-08-07 13:00:00;;;53.22
2023-08-07 14:00:00;;;53.22
2023-08-07 15:00:00;;;53.22
2023-08-07 16:00:00;;;53.22
2023-08-07 17:00:00;;;70.0
2023-08-07 18:00:00;;;86.3
2023-08-07 19:00:00;;;94.0
2023-08-07 20:00:00;;;94.0
2023-08-07 21:00:00;;;91.7
2023-08-08 22:00:00;;;101.55
2023-08-08 23:00:00;;;94.9
2023-08-09 00:00:00;;;92.58
2023-08-09 01:00:00;;;90.3
2023-08-09 02:00:00;;;90.24
2023-08-09 03:00:00;;;90.54
2023-08-09 04:00:00;;;90.24
2023-08-09 05:00:00;;;86.41
2023-08-09 06:00:00;;;85.66
2023-08-09 07:00:00;;;75.52
2023-08-09 08:00:00;;;60.31
2023-08-09 09:00:00;;;85.67
2023-08-09 10:00:00;;;85.67
2023-08-09 11:00:00;;;85.67
2023-08-09 12:00:00;;;84.73
2023-08-09 13:00:00;;;75.52
2023-08-09 14:00:00;;;75.22
2023-08-09 15:00:00;;;75.22
2023-08-09 16:00:00;;;75.22
2023-08-09 17:00:00;;;66.01
2023-08-09 18:00:00;;;82.99
2023-08-09 19:00:00;;;90.0
2023-08-09 20:00:00;;;91.39
2023-08-09 21:00:00;;;85.66
2023-08-10 22:00:00;;;76.0
2023-08-10 23:00:00;;;46.67
2023-08-11 00:00:00;;;35.01
2023-08-11 01:00:00;;;33.11
2023-08-11 02:00:00;;;32.61
2023-08-11 03:00:00;;;31.8
2023-08-11 04:00:00;;;32.3
2023-08-11 05:00:00;;;27.8
2023-08-11 06:00:00;;;5.0
2023-08-11 07:00:00;;;1.64
2023-08-11 08:00:00;;;1.68
2023-08-11 09:00:00;;;61.0
2023-08-11 10:00:00;;;76.22
2023-08-11 11:00:00;;;76.52
2023-08-11 12:00:00;;;76.22
2023-08-11 13:00:00;;;76.52
2023-08-11 14:00:00;;;76.52
2023-08-11 15:00:00;;;76.52
2023-08-11 16:00:00;;;80.46
2023-08-11 17:00:00;;;57.0
2023-08-11 18:00:00;;;77.06
2023-08-11 19:00:00;;;80.5
2023-08-11 20:00:00;;;81.25
2023-08-11 21:00:00;;;76.5
2023-08-12 22:00:00;;;72.22
2023-08-12 23:00:00;;;58.11
2023-08-13 00:00:00;;;52.3
2023-08-13 01:00:00;;;51.8
2023-08-13 02:00:00;;;47.8
2023-08-13 03:00:00;;;65.03
2023-08-13 04:00:00;;;72.22
2023-08-13 05:00:00;;;91.31
2023-08-13 06:00:00;;;94.5
2023-08-13 07:00:00;;;77.62
2023-08-13 08:00:00;;;57.5
2023-08-13 09:00:00;;;75.01
2023-08-13 10:00:00;;;90.0
2023-08-13 11:00:00;;;90.0
2023-08-13 12:00:00;;;90.0
2023-08-13 13:00:00;;;90.0
2023-08-13 14:00:00;;;90.0
2023-08-13 15:00:00;;;85.01
2023-08-13 16:00:00;;;85.1
2023-08-13 17:00:00;;;107.02
2023-08-13 18:00:00;;;116.3
2023-08-13 19:00:00;;;124.95
2023-08-13 20:00:00;;;110.8
2023-08-13 21:00:00;;;100.0
2023-08-14 22:00:00;;;106.0
2023-08-14 23:00:00;;;104.37
2023-08-15 00:00:00;;;99.93
2023-08-15 01:00:00;;;99.41
2023-08-15 02:00:00;;;91.69
2023-08-15 03:00:00;;;92.54
2023-08-15 04:00:00;;;96.32
2023-08-15 05:00:00;;;99.93
2023-08-15 06:00:00;;;99.93
2023-08-15 07:00:00;;;98.15
2023-08-15 08:00:00;;;85.52
2023-08-15 09:00:00;;;78.69
2023-08-15 10:00:00;;;78.69
2023-08-15 11:00:00;;;79.7
2023-08-15 12:00:00;;;79.7
2023-08-15 13:00:00;;;78.5
2023-08-15 14:00:00;;;78.5
2023-08-15 15:00:00;;;80.46
2023-08-15 16:00:00;;;95.34
2023-08-15 17:00:00;;;102.0
2023-08-15 18:00:00;;;116.0
2023-08-15 19:00:00;;;127.66
2023-08-15 20:00:00;;;125.44
2023-08-15 21:00:00;;;120.0
2023-08-16 22:00:00;;;109.77
2023-08-16 23:00:00;;;102.0
2023-08-17 00:00:00;;;102.0
2023-08-17 01:00:00;;;100.0
2023-08-17 02:00:00;;;94.25
2023-08-17 03:00:00;;;96.5
2023-08-17 04:00:00;;;98.16
2023-08-17 05:00:00;;;105.7
2023-08-17 06:00:00;;;106.44
2023-08-17 07:00:00;;;99.66
2023-08-17 08:00:00;;;89.96
2023-08-17 09:00:00;;;85.69
2023-08-17 10:00:00;;;83.33
2023-08-17 11:00:00;;;80.85
2023-08-17 12:00:00;;;80.01
2023-08-17 13:00:00;;;79.51
2023-08-17 14:00:00;;;80.5
2023-08-17 15:00:00;;;84.0
2023-08-17 16:00:00;;;98.53
2023-08-17 17:00:00;;;117.56
2023-08-17 18:00:00;;;123.86
2023-08-17 19:00:00;;;130.81
2023-08-17 20:00:00;;;122.47
2023-08-17 21:00:00;;;122.84
2023-08-18 22:00:00;;;117.57
2023-08-18 23:00:00;;;112.58
2023-08-19 00:00:00;;;111.24
2023-08-19 01:00:00;;;111.24
2023-08-19 02:00:00;;;110.54
2023-08-19 03:00:00;;;112.41
2023-08-19 04:00:00;;;114.07
2023-08-19 05:00:00;;;112.58
2023-08-19 06:00:00;;;107.44
2023-08-19 07:00:00;;;107.44
2023-08-19 08:00:00;;;105.5
2023-08-19 09:00:00;;;86.21
2023-08-19 10:00:00;;;85.1
2023-08-19 11:00:00;;;84.5
2023-08-19 12:00:00;;;83.5
2023-08-19 13:00:00;;;82.51
2023-08-19 14:00:00;;;82.21
2023-08-19 15:00:00;;;91.28
2023-08-19 16:00:00;;;100.42
2023-08-19 17:00:00;;;109.25
2023-08-19 18:00:00;;;120.25
2023-08-19 19:00:00;;;125.51
2023-08-19 20:00:00;;;124.82
2023-08-19 21:00:00;;;115.72
2023-08-20 22:00:00;;;122.27
2023-08-20 23:00:00;;;121.57
2023-08-21 00:00:00;;;119.1
2023-08-21 01:00:00;;;118.76
2023-08-21 02:00:00;;;117.1
2023-08-21 03:00:00;;;117.57
2023-08-21 04:00:00;;;119.08
2023-08-21 05:00:00;;;126.0
2023-08-21 06:00:00;;;130.82
2023-08-21 07:00:00;;;117.48
2023-08-21 08:00:00;;;113.0
2023-08-21 09:00:00;;;97.0
2023-08-21 10:00:00;;;97.6
2023-08-21 11:00:00;;;97.4
2023-08-21 12:00:00;;;91.92
2023-08-21 13:00:00;;;90.0
2023-08-21 14:00:00;;;89.0
2023-08-21 15:00:00;;;97.98
2023-08-21 16:00:00;;;111.05
2023-08-21 17:00:00;;;121.57
2023-08-21 18:00:00;;;130.5
2023-08-21 19:00:00;;;130.36
2023-08-21 20:00:00;;;120.57
2023-08-21 21:00:00;;;116.52
2023-08-22 22:00:00;;;119.54
2023-08-22 23:00:00;;;112.62
2023-08-23 00:00:00;;;109.55
2023-08-23 01:00:00;;;109.18
2023-08-23 02:00:00;;;109.18
2023-08-23 03:00:00;;;109.18
2023-08-23 04:00:00;;;112.62
2023-08-23 05:00:00;;;110.93
2023-08-23 06:00:00;;;103.01
2023-08-23 07:00:00;;;90.0
2023-08-23 08:00:00;;;79.81
2023-08-23 09:00:00;;;75.51
2023-08-23 10:00:00;;;74.91
2023-08-23 11:00:00;;;75.51
2023-08-23 12:00:00;;;74.91
2023-08-23 13:00:00;;;72.48
2023-08-23 14:00:00;;;70.51
2023-08-23 15:00:00;;;71.0
2023-08-23 16:00:00;;;85.49
2023-08-23 17:00:00;;;106.47
2023-08-23 18:00:00;;;116.04
2023-08-23 19:00:00;;;123.55
2023-08-23 20:00:00;;;122.84
2023-08-23 21:00:00;;;121.88
2023-08-24 22:00:00;;;109.18
2023-08-24 23:00:00;;;100.11
2023-08-25 00:00:00;;;95.95
2023-08-25 01:00:00;;;96.52
2023-08-25 02:00:00;;;89.85
2023-08-25 03:00:00;;;96.52
2023-08-25 04:00:00;;;100.11
2023-08-25 05:00:00;;;96.68
2023-08-25 06:00:00;;;80.0
2023-08-25 07:00:00;;;65.91
2023-08-25 08:00:00;;;30.0
2023-08-25 09:00:00;;;15.0
2023-08-25 10:00:00;;;30.0
2023-08-25 11:00:00;;;15.0
2023-08-25 12:00:00;;;10.0
2023-08-25 13:00:00;;;6.76
2023-08-25 14:00:00;;;17.45
2023-08-25 15:00:00;;;69.98
2023-08-25 16:00:00;;;74.91
2023-08-25 17:00:00;;;96.52
2023-08-25 18:00:00;;;110.9
2023-08-25 19:00:00;;;120.0
2023-08-25 20:00:00;;;120.01
2023-08-25 21:00:00;;;114.0
2023-08-26 22:00:00;;;113.0
2023-08-26 23:00:00;;;109.18
2023-08-27 00:00:00;;;99.24
2023-08-27 01:00:00;;;99.24
2023-08-27 02:00:00;;;99.24
2023-08-27 03:00:00;;;103.8
2023-08-27 04:00:00;;;115.66
2023-08-27 05:00:00;;;121.16
2023-08-27 06:00:00;;;114.71
2023-08-27 07:00:00;;;99.24
2023-08-27 08:00:00;;;83.67
2023-08-27 09:00:00;;;77.31
2023-08-27 10:00:00;;;75.05
2023-08-27 11:00:00;;;75.0
2023-08-27 12:00:00;;;67.13
2023-08-27 13:00:00;;;74.1
2023-08-27 14:00:00;;;76.81
2023-08-27 15:00:00;;;77.71
2023-08-27 16:00:00;;;78.51
2023-08-27 17:00:00;;;109.42
2023-08-27 18:00:00;;;118.34
2023-08-27 19:00:00;;;125.12
2023-08-27 20:00:00;;;115.33
2023-08-27 21:00:00;;;114.61
2023-08-28 22:00:00;;;117.01
2023-08-28 23:00:00;;;112.58
2023-08-29 00:00:00;;;95.0
2023-08-29 01:00:00;;;95.0
2023-08-29 02:00:00;;;95.44
2023-08-29 03:00:00;;;101.43
2023-08-29 04:00:00;;;110.01
2023-08-29 05:00:00;;;112.58
2023-08-29 06:00:00;;;105.34
