DateTime;Date;Value;Price
2023-08-29 07:00:00;;;87.0
2023-08-29 08:00:00;;;79.25
2023-08-29 09:00:00;;;74.12
2023-08-29 10:00:00;;;73.17
2023-08-29 11:00:00;;;73.0
2023-08-29 12:00:00;;;70.3
2023-08-29 13:00:00;;;45.85
2023-08-29 14:00:00;;;70.26
2023-08-29 15:00:00;;;76.21
2023-08-29 16:00:00;;;83.0
2023-08-29 17:00:00;;;115.61
2023-08-29 18:00:00;;;129.0
2023-08-29 19:00:00;;;133.04
2023-08-29 20:00:00;;;125.25
2023-08-29 21:00:00;;;115.77
2023-08-30 22:00:00;;;106.76
2023-08-30 23:00:00;;;97.45
2023-08-31 00:00:00;;;90.71
2023-08-31 01:00:00;;;90.0
2023-08-31 02:00:00;;;87.89
2023-08-31 03:00:00;;;90.32
2023-08-31 04:00:00;;;115.38
2023-08-31 05:00:00;;;124.41
2023-08-31 06:00:00;;;125.78
2023-08-31 07:00:00;;;109.47
2023-08-31 08:00:00;;;99.21
2023-08-31 09:00:00;;;94.1
2023-08-31 10:00:00;;;90.32
2023-08-31 11:00:00;;;86.0
2023-08-31 12:00:00;;;86.29
2023-08-31 13:00:00;;;88.51
2023-08-31 14:00:00;;;94.17
2023-08-31 15:00:00;;;103.14
2023-08-31 16:00:00;;;115.17
2023-08-31 17:00:00;;;125.25
2023-08-31 18:00:00;;;132.96
2023-08-31 19:00:00;;;136.1
2023-08-31 20:00:00;;;126.4
2023-08-31 21:00:00;;;124.41
2023-09-01 22:00:00;;;122.11
2023-09-01 23:00:00;;;117.61
2023-09-02 00:00:00;;;112.15
2023-09-02 01:00:00;;;112.15
2023-09-02 02:00:00;;;121.38
2023-09-02 03:00:00;;;124.4
2023-09-02 04:00:00;;;129.0
2023-09-02 05:00:00;;;131.76
2023-09-02 06:00:00;;;131.0
2023-09-02 07:00:00;;;122.0
2023-09-02 08:00:00;;;108.36
2023-09-02 09:00:00;;;95.26
2023-09-02 10:00:00;;;91.62
2023-09-02 11:00:00;;;90.51
2023-09-02 12:00:00;;;89.98
2023-09-02 13:00:00;;;92.32
2023-09-02 14:00:00;;;93.97
2023-09-02 15:00:00;;;94.36
2023-09-02 16:00:00;;;95.51
2023-09-02 17:00:00;;;124.4
2023-09-02 18:00:00;;;132.25
2023-09-02 19:00:00;;;136.01
2023-09-02 20:00:00;;;134.6
2023-09-02 21:00:00;;;132.25
2023-09-03 22:00:00;;;129.4
2023-09-03 23:00:00;;;123.02
2023-09-04 00:00:00;;;119.96
2023-09-04 01:00:00;;;113.21
2023-09-04 02:00:00;;;113.21
2023-09-04 03:00:00;;;113.21
2023-09-04 04:00:00;;;120.0
2023-09-04 05:00:00;;;117.43
2023-09-04 06:00:00;;;110.0
2023-09-04 07:00:00;;;106.81
2023-09-04 08:00:00;;;95.85
2023-09-04 09:00:00;;;89.05
2023-09-04 10:00:00;;;86.28
2023-09-04 11:00:00;;;82.85
2023-09-04 12:00:00;;;84.16
2023-09-04 13:00:00;;;85.49
2023-09-04 14:00:00;;;85.71
2023-09-04 15:00:00;;;86.76
2023-09-04 16:00:00;;;89.05
2023-09-04 17:00:00;;;119.32
2023-09-04 18:00:00;;;123.0
2023-09-04 19:00:00;;;130.0
2023-09-04 20:00:00;;;130.52
2023-09-04 21:00:00;;;129.01
2023-09-05 22:00:00;;;123.12
2023-09-05 23:00:00;;;121.32
2023-09-06 00:00:00;;;117.62
2023-09-06 01:00:00;;;112.76
2023-09-06 02:00:00;;;112.76
2023-09-06 03:00:00;;;117.62
2023-09-06 04:00:00;;;120.34
2023-09-06 05:00:00;;;121.32
2023-09-06 06:00:00;;;122.84
2023-09-06 07:00:00;;;112.76
2023-09-06 08:00:00;;;89.05
2023-09-06 09:00:00;;;85.01
2023-09-06 10:00:00;;;84.76
2023-09-06 11:00:00;;;84.91
2023-09-06 12:00:00;;;84.76
2023-09-06 13:00:00;;;85.01
2023-09-06 14:00:00;;;84.91
2023-09-06 15:00:00;;;86.32
2023-09-06 16:00:00;;;98.72
2023-09-06 17:00:00;;;122.5
2023-09-06 18:00:00;;;134.6
2023-09-06 19:00:00;;;140.36
2023-09-06 20:00:00;;;138.41
2023-09-06 21:00:00;;;134.6
2023-09-07 22:00:00;;;133.46
2023-09-07 23:00:00;;;131.75
2023-09-08 00:00:00;;;131.18
2023-09-08 01:00:00;;;129.78
2023-09-08 02:00:00;;;129.95
2023-09-08 03:00:00;;;129.78
2023-09-08 04:00:00;;;129.78
2023-09-08 05:00:00;;;122.01
2023-09-08 06:00:00;;;113.5
2023-09-08 07:00:00;;;99.0
2023-09-08 08:00:00;;;87.0
2023-09-08 09:00:00;;;83.71
2023-09-08 10:00:00;;;82.92
2023-09-08 11:00:00;;;83.71
2023-09-08 12:00:00;;;84.3
2023-09-08 13:00:00;;;82.92
2023-09-08 14:00:00;;;82.5
2023-09-08 15:00:00;;;94.0
2023-09-08 16:00:00;;;112.0
2023-09-08 17:00:00;;;128.8
2023-09-08 18:00:00;;;136.9
2023-09-08 19:00:00;;;139.54
2023-09-08 20:00:00;;;134.6
2023-09-08 21:00:00;;;132.97
2023-09-09 22:00:00;;;125.86
2023-09-09 23:00:00;;;118.81
2023-09-10 00:00:00;;;108.0
2023-09-10 01:00:00;;;100.32
2023-09-10 02:00:00;;;99.32
2023-09-10 03:00:00;;;110.0
2023-09-10 04:00:00;;;121.0
2023-09-10 05:00:00;;;132.32
2023-09-10 06:00:00;;;133.31
2023-09-10 07:00:00;;;115.0
2023-09-10 08:00:00;;;103.99
2023-09-10 09:00:00;;;101.51
2023-09-10 10:00:00;;;101.1
2023-09-10 11:00:00;;;101.1
2023-09-10 12:00:00;;;97.51
2023-09-10 13:00:00;;;97.09
2023-09-10 14:00:00;;;101.08
2023-09-10 15:00:00;;;118.71
2023-09-10 16:00:00;;;126.22
2023-09-10 17:00:00;;;136.76
2023-09-10 18:00:00;;;149.58
2023-09-10 19:00:00;;;149.3
2023-09-10 20:00:00;;;136.01
2023-09-10 21:00:00;;;130.0
2023-09-11 22:00:00;;;136.01
2023-09-11 23:00:00;;;131.26
2023-09-12 00:00:00;;;111.6
2023-09-12 01:00:00;;;110.0
2023-09-12 02:00:00;;;108.7
2023-09-12 03:00:00;;;112.04
2023-09-12 04:00:00;;;132.35
2023-09-12 05:00:00;;;139.47
2023-09-12 06:00:00;;;137.76
2023-09-12 07:00:00;;;118.94
2023-09-12 08:00:00;;;102.86
2023-09-12 09:00:00;;;99.67
2023-09-12 10:00:00;;;99.51
2023-09-12 11:00:00;;;99.51
2023-09-12 12:00:00;;;99.51
2023-09-12 13:00:00;;;99.51
2023-09-12 14:00:00;;;102.17
2023-09-12 15:00:00;;;110.46
2023-09-12 16:00:00;;;118.4
2023-09-12 17:00:00;;;138.33
2023-09-12 18:00:00;;;148.53
2023-09-12 19:00:00;;;158.61
2023-09-12 20:00:00;;;145.8
2023-09-12 21:00:00;;;135.14
2023-09-13 22:00:00;;;145.0
2023-09-13 23:00:00;;;140.0
2023-09-14 00:00:00;;;120.76
2023-09-14 01:00:00;;;114.56
2023-09-14 02:00:00;;;111.12
2023-09-14 03:00:00;;;114.56
2023-09-14 04:00:00;;;138.33
2023-09-14 05:00:00;;;153.79
2023-09-14 06:00:00;;;157.41
2023-09-14 07:00:00;;;137.19
2023-09-14 08:00:00;;;120.76
2023-09-14 09:00:00;;;115.89
2023-09-14 10:00:00;;;114.56
2023-09-14 11:00:00;;;114.56
2023-09-14 12:00:00;;;114.56
2023-09-14 13:00:00;;;115.35
2023-09-14 14:00:00;;;120.04
2023-09-14 15:00:00;;;135.51
2023-09-14 16:00:00;;;138.33
2023-09-14 17:00:00;;;153.79
2023-09-14 18:00:00;;;168.08
2023-09-14 19:00:00;;;180.34
2023-09-14 20:00:00;;;170.01
2023-09-14 21:00:00;;;144.06
2023-09-15 22:00:00;;;145.0
2023-09-15 23:00:00;;;138.87
2023-09-16 00:00:00;;;124.79
2023-09-16 01:00:00;;;124.79
2023-09-16 02:00:00;;;120.0
2023-09-16 03:00:00;;;126.0
2023-09-16 04:00:00;;;139.47
2023-09-16 05:00:00;;;152.53
2023-09-16 06:00:00;;;154.94
2023-09-16 07:00:00;;;131.97
2023-09-16 08:00:00;;;122.47
2023-09-16 09:00:00;;;112.61
2023-09-16 10:00:00;;;115.0
2023-09-16 11:00:00;;;112.27
2023-09-16 12:00:00;;;113.0
2023-09-16 13:00:00;;;117.94
2023-09-16 14:00:00;;;118.63
2023-09-16 15:00:00;;;112.72
2023-09-16 16:00:00;;;124.79
2023-09-16 17:00:00;;;147.27
2023-09-16 18:00:00;;;163.88
2023-09-16 19:00:00;;;171.16
2023-09-16 20:00:00;;;159.7
2023-09-16 21:00:00;;;140.04
2023-09-17 22:00:00;;;114.95
2023-09-17 23:00:00;;;103.81
2023-09-18 00:00:00;;;99.26
2023-09-18 01:00:00;;;99.34
2023-09-18 02:00:00;;;98.4
2023-09-18 03:00:00;;;103.23
2023-09-18 04:00:00;;;124.22
2023-09-18 05:00:00;;;135.12
2023-09-18 06:00:00;;;139.42
2023-09-18 07:00:00;;;129.03
2023-09-18 08:00:00;;;114.01
2023-09-18 09:00:00;;;110.63
2023-09-18 10:00:00;;;102.36
2023-09-18 11:00:00;;;100.06
2023-09-18 12:00:00;;;96.85
2023-09-18 13:00:00;;;92.51
2023-09-18 14:00:00;;;91.33
2023-09-18 15:00:00;;;91.33
2023-09-18 16:00:00;;;92.33
2023-09-18 17:00:00;;;125.02
2023-09-18 18:00:00;;;139.69
2023-09-18 19:00:00;;;140.61
2023-09-18 20:00:00;;;128.78
2023-09-18 21:00:00;;;108.34
2023-09-19 22:00:00;;;109.9
2023-09-19 23:00:00;;;104.44
2023-09-20 00:00:00;;;104.44
2023-09-20 01:00:00;;;105.0
2023-09-20 02:00:00;;;104.44
2023-09-20 03:00:00;;;104.44
2023-09-20 04:00:00;;;108.94
2023-09-20 05:00:00;;;105.0
2023-09-20 06:00:00;;;104.44
2023-09-20 07:00:00;;;107.0
2023-09-20 08:00:00;;;99.36
2023-09-20 09:00:00;;;92.2
2023-09-20 10:00:00;;;90.73
2023-09-20 11:00:00;;;89.91
2023-09-20 12:00:00;;;82.02
2023-09-20 13:00:00;;;81.93
2023-09-20 14:00:00;;;87.57
2023-09-20 15:00:00;;;89.91
2023-09-20 16:00:00;;;91.5
2023-09-20 17:00:00;;;99.36
2023-09-20 18:00:00;;;120.5
2023-09-20 19:00:00;;;128.22
2023-09-20 20:00:00;;;122.98
2023-09-20 21:00:00;;;110.63
2023-09-21 22:00:00;;;102.39
2023-09-21 23:00:00;;;92.92
2023-09-22 00:00:00;;;91.5
2023-09-22 01:00:00;;;89.82
2023-09-22 02:00:00;;;83.33
2023-09-22 03:00:00;;;82.9
2023-09-22 04:00:00;;;82.73
2023-09-22 05:00:00;;;80.1
2023-09-22 06:00:00;;;40.0
2023-09-22 07:00:00;;;4.3
2023-09-22 08:00:00;;;0.0
2023-09-22 09:00:00;;;0.0
2023-09-22 10:00:00;;;0.0
2023-09-22 11:00:00;;;0.0
2023-09-22 12:00:00;;;0.0
2023-09-22 13:00:00;;;0.01
2023-09-22 14:00:00;;;0.0
2023-09-22 15:00:00;;;1.64
2023-09-22 16:00:00;;;4.3
2023-09-22 17:00:00;;;46.5
2023-09-22 18:00:00;;;103.5
2023-09-22 19:00:00;;;127.55
2023-09-22 20:00:00;;;119.0
2023-09-22 21:00:00;;;102.99
2023-09-23 22:00:00;;;93.31
2023-09-23 23:00:00;;;88.52
2023-09-24 00:00:00;;;85.0
2023-09-24 01:00:00;;;80.66
2023-09-24 02:00:00;;;72.2
2023-09-24 03:00:00;;;87.9
2023-09-24 04:00:00;;;107.49
2023-09-24 05:00:00;;;114.52
2023-09-24 06:00:00;;;119.87
2023-09-24 07:00:00;;;108.49
2023-09-24 08:00:00;;;86.2
2023-09-24 09:00:00;;;74.0
2023-09-24 10:00:00;;;65.11
2023-09-24 11:00:00;;;68.0
2023-09-24 12:00:00;;;65.0
2023-09-24 13:00:00;;;50.1
2023-09-24 14:00:00;;;40.0
2023-09-24 15:00:00;;;50.1
2023-09-24 16:00:00;;;80.5
2023-09-24 17:00:00;;;108.49
2023-09-24 18:00:00;;;133.52
2023-09-24 19:00:00;;;138.08
2023-09-24 20:00:00;;;123.72
2023-09-24 21:00:00;;;111.08
2023-09-25 22:00:00;;;113.6
2023-09-25 23:00:00;;;105.0
2023-09-26 00:00:00;;;97.92
2023-09-26 01:00:00;;;97.01
2023-09-26 02:00:00;;;90.93
2023-09-26 03:00:00;;;91.23
2023-09-26 04:00:00;;;110.72
2023-09-26 05:00:00;;;122.01
2023-09-26 06:00:00;;;139.07
2023-09-26 07:00:00;;;115.34
2023-09-26 08:00:00;;;90.51
2023-09-26 09:00:00;;;88.84
2023-09-26 10:00:00;;;86.29
2023-09-26 11:00:00;;;86.0
2023-09-26 12:00:00;;;81.2
2023-09-26 13:00:00;;;80.25
2023-09-26 14:00:00;;;78.91
2023-09-26 15:00:00;;;80.1
2023-09-26 16:00:00;;;85.5
2023-09-26 17:00:00;;;113.6
2023-09-26 18:00:00;;;133.66
2023-09-26 19:00:00;;;136.68
2023-09-26 20:00:00;;;122.08
2023-09-26 21:00:00;;;115.34
2023-09-27 22:00:00;;;113.6
2023-09-27 23:00:00;;;109.92
2023-09-28 00:00:00;;;96.36
2023-09-28 01:00:00;;;91.0
2023-09-28 02:00:00;;;92.39
2023-09-28 03:00:00;;;94.0
2023-09-28 04:00:00;;;115.56
2023-09-28 05:00:00;;;124.88
2023-09-28 06:00:00;;;129.16
2023-09-28 07:00:00;;;122.52
2023-09-28 08:00:00;;;110.39
2023-09-28 09:00:00;;;100.15
2023-09-28 10:00:00;;;97.25
2023-09-28 11:00:00;;;95.68
2023-09-28 12:00:00;;;91.2
2023-09-28 13:00:00;;;88.7
2023-09-28 14:00:00;;;86.51
2023-09-28 15:00:00;;;88.41
2023-09-28 16:00:00;;;106.07
2023-09-28 17:00:00;;;127.01
2023-09-28 18:00:00;;;138.45
2023-09-28 19:00:00;;;134.4
2023-09-28 20:00:00;;;123.5
2023-09-28 21:00:00;;;122.63
