;Datetime;Value;market
351;2023-07-19T03:00:00Z;229,8103365;0,229810336
352;2023-07-19T04:00:00Z;206,5898946;0,206589895
353;2023-07-19T04:00:00Z;256,2365299;0,25623653
354;2023-07-19T04:00:00Z;208,8836185;0,208883619
355;2023-07-19T04:00:00Z;223,8656279;0,223865628
356;2023-07-19T05:00:00Z;179,4682346;0,179468235
357;2023-07-19T05:00:00Z;224,4128606;0,224412861
358;2023-07-19T05:00:00Z;198,9053025;0,198905302
359;2023-07-19T05:00:00Z;202,5987919;0,202598792
360;2023-07-19T06:00:00Z;180,072088;0,180072088
361;2023-07-19T06:00:00Z;183,8719411;0,183871941
362;2023-07-19T06:00:00Z;181,3657054;0,181365705
363;2023-07-19T06:00:00Z;189,2099425;0,189209942
364;2023-07-19T07:00:00Z;180,1789057;0,180178906
365;2023-07-19T07:00:00Z;201,4149631;0,201414963
366;2023-07-19T07:00:00Z;205,3459826;0,205345983
367;2023-07-19T07:00:00Z;191,5213621;0,191521362
368;2023-07-19T08:00:00Z;188,8129881;0,188812988
369;2023-07-19T08:00:00Z;195,367309;0,195367309
370;2023-07-19T08:00:00Z;200,4952933;0,200495293
371;2023-07-19T08:00:00Z;188,5507799;0,18855078
372;2023-07-19T09:00:00Z;204,3477872;0,204347787
373;2023-07-19T09:00:00Z;199,5626093;0,199562609
374;2023-07-19T09:00:00Z;195,5634119;0,195563412
375;2023-07-19T09:00:00Z;188,7165334;0,188716533
376;2023-07-19T10:00:00Z;202,5038171;0,202503817
377;2023-07-19T10:00:00Z;202,52578;0,20252578
378;2023-07-19T10:00:00Z;211,6047277;0,211604728
379;2023-07-19T10:00:00Z;192,6199219;0,192619922
380;2023-07-19T11:00:00Z;215,4842742;0,215484274
381;2023-07-19T11:00:00Z;203,7543639;0,203754364
382;2023-07-19T11:00:00Z;215,4794174;0,215479417
383;2023-07-19T11:00:00Z;191,7536377;0,191753638
384;2023-07-19T12:00:00Z;185,6301574;0,185630157
385;2023-07-19T12:00:00Z;221,3908548;0,221390855
386;2023-07-19T12:00:00Z;188,7045219;0,188704522
387;2023-07-19T12:00:00Z;183,6197244;0,183619724
388;2023-07-19T13:00:00Z;201,4175911;0,201417591
389;2023-07-19T13:00:00Z;225,8787196;0,22587872
390;2023-07-19T13:00:00Z;188,5988038;0,188598804
391;2023-07-19T13:00:00Z;186,0398661;0,186039866
392;2023-07-19T14:00:00Z;190,3468908;0,190346891
393;2023-07-19T14:00:00Z;221,7031623;0,221703162
394;2023-07-19T14:00:00Z;196,2138836;0,196213884
395;2023-07-19T14:00:00Z;169,4335548;0,169433555
396;2023-07-19T15:00:00Z;198,8378826;0,198837883
397;2023-07-19T15:00:00Z;210,1666883;0,210166688
398;2023-07-19T15:00:00Z;209,7403224;0,209740322
399;2023-07-19T15:00:00Z;160,7816157;0,160781616
400;2023-07-19T16:00:00Z;194,9845928;0,194984593
401;2023-07-19T16:00:00Z;210,1270097;0,21012701
402;2023-07-19T16:00:00Z;216,5018561;0,216501856
403;2023-07-19T16:00:00Z;167,7826381;0,167782638
404;2023-07-19T17:00:00Z;188,4460701;0,18844607
405;2023-07-19T17:00:00Z;224,2538637;0,224253864
406;2023-07-19T17:00:00Z;227,5079032;0,227507903
407;2023-07-19T17:00:00Z;160,3065859;0,160306586
408;2023-07-19T18:00:00Z;206,5399464;0,206539946
409;2023-07-19T18:00:00Z;214,9765939;0,214976594
410;2023-07-19T18:00:00Z;229,5556294;0,229555629
411;2023-07-19T18:00:00Z;154,2047289;0,154204729
412;2023-07-19T19:00:00Z;213,8593186;0,213859319
413;2023-07-19T19:00:00Z;205,1978655;0,205197866
414;2023-07-19T19:00:00Z;210,3546084;0,210354608
415;2023-07-19T19:00:00Z;150,3964402;0,15039644
416;2023-07-19T20:00:00Z;203,5373669;0,203537367
417;2023-07-19T20:00:00Z;199,836967;0,199836967
418;2023-07-19T20:00:00Z;204,8602488;0,204860249
419;2023-07-19T20:00:00Z;152,8684729;0,152868473
420;2023-07-19T21:00:00Z;215,6198607;0,215619861
421;2023-07-19T21:00:00Z;215,6759827;0,215675983
422;2023-07-19T21:00:00Z;223,7243427;0,223724343
423;2023-07-19T21:00:00Z;162,7902328;0,162790233
424;2023-07-19T22:00:00Z;191,2035973;0,191203597
425;2023-07-19T22:00:00Z;222,5285933;0,222528593
426;2023-07-19T22:00:00Z;216,7909184;0,216790918
427;2023-07-19T22:00:00Z;176,7331691;0,176733169
428;2023-07-19T23:00:00Z;205,0545138;0,205054514
429;2023-07-19T23:00:00Z;220,1874372;0,220187437
430;2023-07-19T23:00:00Z;254,4780163;0,254478016
431;2023-07-19T23:00:00Z;196,1529931;0,196152993
432;2023-07-20T00:00:00Z;208,9874768;0,208987477
433;2023-07-20T00:00:00Z;215,1763798;0,21517638
434;2023-07-20T00:00:00Z;238,7457298;0,23874573
435;2023-07-20T00:00:00Z;246,0533448;0,246053345
436;2023-07-20T01:00:00Z;233,7183786;0,233718379
437;2023-07-20T01:00:00Z;214,52996;0,21452996
438;2023-07-20T01:00:00Z;265,4608015;0,265460802
439;2023-07-20T01:00:00Z;245,07668;0,24507668
440;2023-07-20T02:00:00Z;218,4722842;0,218472284
441;2023-07-20T02:00:00Z;201,909101;0,201909101
442;2023-07-20T02:00:00Z;275,8160848;0,275816085
443;2023-07-20T02:00:00Z;240,7251572;0,240725157
444;2023-07-20T03:00:00Z;229,1849418;0,229184942
445;2023-07-20T03:00:00Z;208,2856085;0,208285609
446;2023-07-20T03:00:00Z;279,9738746;0,279973875
447;2023-07-20T03:00:00Z;245,1307142;0,245130714
448;2023-07-20T04:00:00Z;233,6682921;0,233668292
449;2023-07-20T04:00:00Z;220,4937606;0,220493761
450;2023-07-20T04:00:00Z;250,452683;0,250452683
451;2023-07-20T04:00:00Z;252,7643491;0,252764349
452;2023-07-20T05:00:00Z;216,3349805;0,21633498
453;2023-07-20T05:00:00Z;221,2131798;0,22121318
454;2023-07-20T05:00:00Z;231,5488557;0,231548856
455;2023-07-20T05:00:00Z;250,9856728;0,250985673
456;2023-07-20T06:00:00Z;223,4718663;0,223471866
457;2023-07-20T06:00:00Z;213,2377995;0,2132378
458;2023-07-20T06:00:00Z;239,0670554;0,239067055
459;2023-07-20T06:00:00Z;250,2692766;0,250269277
460;2023-07-20T07:00:00Z;223,9763952;0,223976395
461;2023-07-20T07:00:00Z;218,1094695;0,21810947
462;2023-07-20T07:00:00Z;231,8036926;0,231803693
463;2023-07-20T07:00:00Z;242,5210716;0,242521072
464;2023-07-20T08:00:00Z;220,4194089;0,220419409
465;2023-07-20T08:00:00Z;200,0282816;0,200028282
466;2023-07-20T08:00:00Z;217,1326529;0,217132653
467;2023-07-20T08:00:00Z;228,2103879;0,228210388
468;2023-07-20T09:00:00Z;214,7530698;0,21475307
469;2023-07-20T09:00:00Z;180,0573881;0,180057388
470;2023-07-20T09:00:00Z;205,3902347;0,205390235
471;2023-07-20T09:00:00Z;207,1598709;0,207159871
472;2023-07-20T10:00:00Z;210,5664865;0,210566487
473;2023-07-20T10:00:00Z;173,6394141;0,173639414
474;2023-07-20T10:00:00Z;227,8566816;0,227856682
475;2023-07-20T10:00:00Z;202,7190343;0,202719034
476;2023-07-20T11:00:00Z;200,5805845;0,200580585
477;2023-07-20T11:00:00Z;161,104235;0,161104235
478;2023-07-20T11:00:00Z;219,6946571;0,219694657
479;2023-07-20T11:00:00Z;201,8358137;0,201835814
480;2023-07-20T12:00:00Z;202,3868255;0,202386825
481;2023-07-20T12:00:00Z;157,7623223;0,157762322
482;2023-07-20T12:00:00Z;233,8581049;0,233858105
483;2023-07-20T12:00:00Z;194,0402778;0,194040278
484;2023-07-20T13:00:00Z;214,0136061;0,214013606
485;2023-07-20T13:00:00Z;159,1190244;0,159119024
486;2023-07-20T13:00:00Z;245,3240623;0,245324062
487;2023-07-20T13:00:00Z;196,63755;0,19663755
488;2023-07-20T14:00:00Z;215,208554;0,215208554
489;2023-07-20T14:00:00Z;161,3187316;0,161318732
490;2023-07-20T14:00:00Z;244,768193;0,244768193
491;2023-07-20T14:00:00Z;200,2761797;0,20027618
492;2023-07-20T15:00:00Z;200,4845594;0,200484559
493;2023-07-20T15:00:00Z;165,9162206;0,165916221
494;2023-07-20T15:00:00Z;209,1306244;0,209130624
495;2023-07-20T15:00:00Z;196,5414404;0,19654144
496;2023-07-20T16:00:00Z;209,9585716;0,209958572
497;2023-07-20T16:00:00Z;193,9758275;0,193975828
498;2023-07-20T16:00:00Z;210,4585213;0,210458521
499;2023-07-20T16:00:00Z;222,0630272;0,222063027
500;2023-07-20T17:00:00Z;173,7822398;0,17378224
501;2023-07-20T17:00:00Z;192,5229635;0,192522963
502;2023-07-20T17:00:00Z;169,5656144;0,169565614
503;2023-07-20T17:00:00Z;198,9896915;0,198989692
504;2023-07-20T18:00:00Z;175,3252397;0,17532524
505;2023-07-20T18:00:00Z;189,0790226;0,189079023
506;2023-07-20T18:00:00Z;179,5048793;0,179504879
507;2023-07-20T18:00:00Z;197,4540351;0,197454035
508;2023-07-20T19:00:00Z;143,9030904;0,14390309
509;2023-07-20T19:00:00Z;179,0297393;0,179029739
510;2023-07-20T19:00:00Z;149,7594615;0,149759462
511;2023-07-20T19:00:00Z;189,3079769;0,189307977
512;2023-07-20T20:00:00Z;171,3933221;0,171393322
513;2023-07-20T20:00:00Z;182,3771739;0,182377174
514;2023-07-20T20:00:00Z;169,9188869;0,169918887
515;2023-07-20T20:00:00Z;193,3155454;0,193315545
516;2023-07-20T21:00:00Z;201,7076108;0,201707611
517;2023-07-20T21:00:00Z;195,6614015;0,195661402
518;2023-07-20T21:00:00Z;194,135074;0,194135074
519;2023-07-20T21:00:00Z;209,9011957;0,209901196
520;2023-07-20T22:00:00Z;218,6864774;0,218686477
521;2023-07-20T22:00:00Z;200,6223443;0,200622344
522;2023-07-20T22:00:00Z;210,3319663;0,210331966
523;2023-07-20T22:00:00Z;211,3946874;0,211394687
524;2023-07-20T23:00:00Z;181,5869048;0,181586905
525;2023-07-20T23:00:00Z;200,7985162;0,200798516
526;2023-07-20T23:00:00Z;197,3686605;0,19736866
527;2023-07-20T23:00:00Z;211,8124908;0,211812491
528;2023-07-21T00:00:00Z;165,9354682;0,165935468
529;2023-07-21T00:00:00Z;187,8868195;0,18788682
530;2023-07-21T00:00:00Z;185,3692017;0,185369202
531;2023-07-21T00:00:00Z;224,836705;0,224836705
532;2023-07-21T01:00:00Z;166,2417573;0,166241757
533;2023-07-21T01:00:00Z;203,9902029;0,203990203
534;2023-07-21T01:00:00Z;186,7634757;0,186763476
535;2023-07-21T01:00:00Z;228,7567974;0,228756797
536;2023-07-21T02:00:00Z;169,0533586;0,169053359
537;2023-07-21T02:00:00Z;206,178603;0,206178603
538;2023-07-21T02:00:00Z;186,3255644;0,186325564
539;2023-07-21T02:00:00Z;234,4414414;0,234441441
540;2023-07-21T03:00:00Z;184,9454319;0,184945432
541;2023-07-21T03:00:00Z;207,9037835;0,207903784
542;2023-07-21T03:00:00Z;217,6388052;0,217638805
543;2023-07-21T03:00:00Z;235,6174799;0,23561748
544;2023-07-21T04:00:00Z;197,9790136;0,197979014
545;2023-07-21T04:00:00Z;204,8668133;0,204866813
546;2023-07-21T04:00:00Z;239,9554595;0,23995546
547;2023-07-21T04:00:00Z;229,8421426;0,229842143
548;2023-07-21T05:00:00Z;198,7168874;0,198716887
549;2023-07-21T05:00:00Z;188,5320348;0,188532035
550;2023-07-21T05:00:00Z;196,1303961;0,196130396
551;2023-07-21T05:00:00Z;222,5792481;0,222579248
552;2023-07-21T06:00:00Z;180,6029945;0,180602994
553;2023-07-21T06:00:00Z;169,5918218;0,169591822
554;2023-07-21T06:00:00Z;172,4851271;0,172485127
555;2023-07-21T06:00:00Z;203,5257638;0,203525764
556;2023-07-21T07:00:00Z;187,5255789;0,187525579
557;2023-07-21T07:00:00Z;166,7825554;0,166782555
558;2023-07-21T07:00:00Z;191,3782122;0,191378212
559;2023-07-21T07:00:00Z;195,932266;0,195932266
560;2023-07-21T08:00:00Z;177,8718749;0,177871875
561;2023-07-21T08:00:00Z;156,3528911;0,156352891
562;2023-07-21T08:00:00Z;183,8712171;0,183871217
563;2023-07-21T08:00:00Z;190,134441;0,190134441
564;2023-07-21T09:00:00Z;158,7820383;0,158782038
565;2023-07-21T09:00:00Z;146,2481763;0,146248176
566;2023-07-21T09:00:00Z;182,0924658;0,182092466
567;2023-07-21T09:00:00Z;175,9088705;0,17590887
568;2023-07-21T10:00:00Z;176,1366979;0,176136698
569;2023-07-21T10:00:00Z;141,0563181;0,141056318
570;2023-07-21T10:00:00Z;177,0897781;0,177089778
571;2023-07-21T10:00:00Z;160,1174133;0,160117413
572;2023-07-21T11:00:00Z;192,262576;0,192262576
573;2023-07-21T11:00:00Z;133,0623647;0,133062365
574;2023-07-21T11:00:00Z;178,8769488;0,178876949
575;2023-07-21T11:00:00Z;149,8267102;0,14982671
576;2023-07-21T12:00:00Z;178,965033;0,178965033
577;2023-07-21T12:00:00Z;137,7782466;0,137778247
578;2023-07-21T12:00:00Z;166,5603867;0,166560387
579;2023-07-21T12:00:00Z;162,8909311;0,162890931
580;2023-07-21T13:00:00Z;181,5869983;0,181586998
581;2023-07-21T13:00:00Z;149,145733;0,149145733
582;2023-07-21T13:00:00Z;160,6165277;0,160616528
583;2023-07-21T13:00:00Z;168,3081696;0,16830817
584;2023-07-21T14:00:00Z;154,2142864;0,154214286
585;2023-07-21T14:00:00Z;149,9147106;0,149914711
586;2023-07-21T14:00:00Z;144,1261911;0,144126191
587;2023-07-21T14:00:00Z;158,1607676;0,158160768
588;2023-07-21T15:00:00Z;149,1444385;0,149144439
589;2023-07-21T15:00:00Z;157,8463748;0,157846375
590;2023-07-21T15:00:00Z;137,7247881;0,137724788
591;2023-07-21T15:00:00Z;162,2416514;0,162241651
592;2023-07-21T16:00:00Z;148,9652699;0,14896527
593;2023-07-21T16:00:00Z;161,5853558;0,161585356
594;2023-07-21T16:00:00Z;131,6625932;0,131662593
595;2023-07-21T16:00:00Z;170,5385097;0,17053851
596;2023-07-21T17:00:00Z;150,8730298;0,15087303
597;2023-07-21T17:00:00Z;167,699267;0,167699267
598;2023-07-21T17:00:00Z;148,0839828;0,148083983
599;2023-07-21T17:00:00Z;179,1445573;0,179144557
600;2023-07-21T18:00:00Z;152,4049247;0,152404925
601;2023-07-21T18:00:00Z;163,5820765;0,163582077
602;2023-07-21T18:00:00Z;135,7058916;0,135705892
603;2023-07-21T18:00:00Z;178,9786807;0,178978681
604;2023-07-21T19:00:00Z;146,0227548;0,146022755
605;2023-07-21T19:00:00Z;151,7543525;0,151754352
606;2023-07-21T19:00:00Z;126,257173;0,126257173
607;2023-07-21T19:00:00Z;173,698417;0,173698417
608;2023-07-21T20:00:00Z;144,1317182;0,144131718
609;2023-07-21T20:00:00Z;137,0868648;0,137086865
610;2023-07-21T20:00:00Z;130,0560359;0,130056036
611;2023-07-21T20:00:00Z;171,3066282;0,171306628
612;2023-07-21T21:00:00Z;155,1569399;0,15515694
613;2023-07-21T21:00:00Z;148,0986091;0,148098609
614;2023-07-21T21:00:00Z;139,9413907;0,139941391
615;2023-07-21T21:00:00Z;191,6480413;0,191648041
616;2023-07-21T22:00:00Z;157,3387056;0,157338706
617;2023-07-21T22:00:00Z;157,0852334;0,157085233
618;2023-07-21T22:00:00Z;142,9223207;0,142922321
619;2023-07-21T22:00:00Z;175,5888083;0,175588808
620;2023-07-21T23:00:00Z;192,3435327;0,192343533
621;2023-07-21T23:00:00Z;164,0668068;0,164066807
622;2023-07-21T23:00:00Z;162,3137962;0,162313796
623;2023-07-21T23:00:00Z;169,84073;0,16984073
624;2023-07-22T00:00:00Z;143,2867828;0,143286783
625;2023-07-22T00:00:00Z;161,7824423;0,161782442
626;2023-07-22T00:00:00Z;164,5041803;0,16450418
627;2023-07-22T00:00:00Z;189,8936127;0,189893613
628;2023-07-22T01:00:00Z;171,5503498;0,17155035
629;2023-07-22T01:00:00Z;173,3191037;0,173319104
630;2023-07-22T01:00:00Z;192,4674356;0,192467436
631;2023-07-22T01:00:00Z;196,6604801;0,19666048
632;2023-07-22T02:00:00Z;193,3329572;0,193332957
633;2023-07-22T02:00:00Z;186,2725797;0,18627258
634;2023-07-22T02:00:00Z;184,243772;0,184243772
635;2023-07-22T02:00:00Z;206,9814125;0,206981412
636;2023-07-22T03:00:00Z;203,2634163;0,203263416
637;2023-07-22T03:00:00Z;192,7067301;0,19270673
638;2023-07-22T03:00:00Z;198,5468367;0,198546837
639;2023-07-22T03:00:00Z;219,0107617;0,219010762
640;2023-07-22T04:00:00Z;210,1604517;0,210160452
641;2023-07-22T04:00:00Z;185,7540208;0,185754021
642;2023-07-22T04:00:00Z;206,2932671;0,206293267
643;2023-07-22T04:00:00Z;211,6371377;0,211637138
644;2023-07-22T05:00:00Z;196,8070025;0,196807003
645;2023-07-22T05:00:00Z;178,0291342;0,178029134
646;2023-07-22T05:00:00Z;198,9833286;0,198983329
647;2023-07-22T05:00:00Z;206,8697118;0,206869712
648;2023-07-22T06:00:00Z;211,651779;0,211651779
649;2023-07-22T06:00:00Z;177,2244907;0,177224491
650;2023-07-22T06:00:00Z;198,0564637;0,198056464
651;2023-07-22T06:00:00Z;180,7375126;0,180737513
652;2023-07-22T07:00:00Z;198,5159154;0,198515915
653;2023-07-22T07:00:00Z;164,4425625;0,164442563
654;2023-07-22T07:00:00Z;190,7514214;0,190751421
655;2023-07-22T07:00:00Z;148,3386446;0,148338645
656;2023-07-22T08:00:00Z;183,916114;0,183916114
657;2023-07-22T08:00:00Z;157,1790155;0,157179016
658;2023-07-22T08:00:00Z;189,2927029;0,189292703
659;2023-07-22T08:00:00Z;129,2996858;0,129299686
660;2023-07-22T09:00:00Z;166,6696176;0,166669618
661;2023-07-22T09:00:00Z;153,4058519;0,153405852
662;2023-07-22T09:00:00Z;186,726636;0,186726636
663;2023-07-22T09:00:00Z;119,7262853;0,119726285
664;2023-07-22T10:00:00Z;151,1497109;0,151149711
665;2023-07-22T10:00:00Z;147,6588432;0,147658843
666;2023-07-22T10:00:00Z;176,3921699;0,17639217
667;2023-07-22T10:00:00Z;116,6618159;0,116661816
668;2023-07-22T11:00:00Z;165,0685482;0,165068548
669;2023-07-22T11:00:00Z;153,0060608;0,153006061
670;2023-07-22T11:00:00Z;180,061399;0,180061399
671;2023-07-22T11:00:00Z;114,2681024;0,114268102
672;2023-07-22T12:00:00Z;162,98649;0,16298649
673;2023-07-22T12:00:00Z;134,6537181;0,134653718
674;2023-07-22T12:00:00Z;172,6307681;0,172630768
675;2023-07-22T12:00:00Z;108,6451592;0,108645159
676;2023-07-22T13:00:00Z;154,5190794;0,154519079
677;2023-07-22T13:00:00Z;125,9998866;0,125999887
678;2023-07-22T13:00:00Z;164,7874231;0,164787423
679;2023-07-22T13:00:00Z;113,4162009;0,113416201
680;2023-07-22T14:00:00Z;161,3357858;0,161335786
681;2023-07-22T14:00:00Z;132,5866042;0,132586604
682;2023-07-22T14:00:00Z;149,8692035;0,149869204
683;2023-07-22T14:00:00Z;106,2223448;0,106222345
684;2023-07-22T15:00:00Z;161,9349756;0,161934976
685;2023-07-22T15:00:00Z;135,9476879;0,135947688
686;2023-07-22T15:00:00Z;151,5629335;0,151562933
687;2023-07-22T15:00:00Z;106,8302279;0,106830228
688;2023-07-22T16:00:00Z;136,6774243;0,136677424
689;2023-07-22T16:00:00Z;134,00433;0,13400433
690;2023-07-22T16:00:00Z;157,6742045;0,157674204
691;2023-07-22T16:00:00Z;106,4007123;0,106400712
692;2023-07-22T17:00:00Z;164,5294934;0,164529493
693;2023-07-22T17:00:00Z;140,1289791;0,140128979
694;2023-07-22T17:00:00Z;174,1126332;0,174112633
695;2023-07-22T17:00:00Z;125,6744627;0,125674463
696;2023-07-22T18:00:00Z;161,5231184;0,161523118
697;2023-07-22T18:00:00Z;143,6695564;0,143669556
698;2023-07-22T18:00:00Z;173,9960847;0,173996085
699;2023-07-22T18:00:00Z;121,4780312;0,121478031
