;Datetime;Value;market
700;2023-07-22T19:00:00Z;153,5983039;0,153598304
701;2023-07-22T19:00:00Z;133,624406;0,133624406
702;2023-07-22T19:00:00Z;156,1081471;0,156108147
703;2023-07-22T19:00:00Z;126,9380564;0,126938056
704;2023-07-22T20:00:00Z;150,1644596;0,15016446
705;2023-07-22T20:00:00Z;134,9402179;0,134940218
706;2023-07-22T20:00:00Z;158,1652097;0,15816521
707;2023-07-22T20:00:00Z;126,2039809;0,126203981
708;2023-07-22T21:00:00Z;159,3714592;0,159371459
709;2023-07-22T21:00:00Z;140,6359217;0,140635922
710;2023-07-22T21:00:00Z;178,4760258;0,178476026
711;2023-07-22T21:00:00Z;131,5530068;0,131553007
712;2023-07-22T22:00:00Z;171,3624386;0,171362439
713;2023-07-22T22:00:00Z;151,979433;0,151979433
714;2023-07-22T22:00:00Z;187,9065512;0,187906551
715;2023-07-22T22:00:00Z;134,4060869;0,134406087
716;2023-07-22T23:00:00Z;190,380002;0,190380002
717;2023-07-22T23:00:00Z;163,5991551;0,163599155
718;2023-07-22T23:00:00Z;187,619797;0,187619797
719;2023-07-22T23:00:00Z;148,8839708;0,148883971
720;2023-07-23T00:00:00Z;169,4287116;0,169428712
721;2023-07-23T00:00:00Z;169,6205455;0,169620546
722;2023-07-23T00:00:00Z;193,661886;0,193661886
723;2023-07-23T00:00:00Z;156,7838642;0,156783864
724;2023-07-23T01:00:00Z;197,9699032;0,197969903
725;2023-07-23T01:00:00Z;183,3402224;0,183340222
726;2023-07-23T01:00:00Z;212,053729;0,212053729
727;2023-07-23T01:00:00Z;168,8915319;0,168891532
728;2023-07-23T02:00:00Z;208,9778298;0,20897783
729;2023-07-23T02:00:00Z;195,0299697;0,19502997
730;2023-07-23T02:00:00Z;197,5024932;0,197502493
731;2023-07-23T02:00:00Z;171,5901742;0,171590174
732;2023-07-23T03:00:00Z;192,3336329;0,192333633
733;2023-07-23T03:00:00Z;180,7911913;0,180791191
734;2023-07-23T03:00:00Z;187,8575024;0,187857502
735;2023-07-23T03:00:00Z;162,2994852;0,162299485
736;2023-07-23T04:00:00Z;149,5049184;0,149504918
737;2023-07-23T04:00:00Z;190,5505731;0,190550573
738;2023-07-23T04:00:00Z;188,094968;0,188094968
739;2023-07-23T04:00:00Z;164,1147831;0,164114783
740;2023-07-23T05:00:00Z;185,1981823;0,185198182
741;2023-07-23T05:00:00Z;185,9746888;0,185974689
742;2023-07-23T05:00:00Z;202,1609623;0,202160962
743;2023-07-23T05:00:00Z;162,4210259;0,162421026
744;2023-07-23T06:00:00Z;188,4893261;0,188489326
745;2023-07-23T06:00:00Z;178,6899121;0,178689912
746;2023-07-23T06:00:00Z;192,5396046;0,192539605
747;2023-07-23T06:00:00Z;161,9274593;0,161927459
748;2023-07-23T07:00:00Z;179,8190725;0,179819073
749;2023-07-23T07:00:00Z;165,4885479;0,165488548
750;2023-07-23T07:00:00Z;185,9596767;0,185959677
751;2023-07-23T07:00:00Z;157,7984703;0,15779847
752;2023-07-23T08:00:00Z;165,622105;0,165622105
753;2023-07-23T08:00:00Z;156,0800899;0,15608009
754;2023-07-23T08:00:00Z;178,4204793;0,178420479
755;2023-07-23T08:00:00Z;149,887737;0,149887737
756;2023-07-23T09:00:00Z;146,9211528;0,146921153
757;2023-07-23T09:00:00Z;151,1572061;0,151157206
758;2023-07-23T09:00:00Z;157,4395158;0,157439516
759;2023-07-23T09:00:00Z;143,0435956;0,143043596
760;2023-07-23T10:00:00Z;147,0483154;0,147048315
761;2023-07-23T10:00:00Z;141,112268;0,141112268
762;2023-07-23T10:00:00Z;159,4724861;0,159472486
763;2023-07-23T10:00:00Z;136,479381;0,136479381
764;2023-07-23T11:00:00Z;128,0333148;0,128033315
765;2023-07-23T11:00:00Z;127,5685677;0,127568568
766;2023-07-23T11:00:00Z;131,4667118;0,131466712
767;2023-07-23T11:00:00Z;118,1519394;0,118151939
768;2023-07-23T12:00:00Z;111,0618696;0,11106187
769;2023-07-23T12:00:00Z;125,6894513;0,125689451
770;2023-07-23T12:00:00Z;120,4943868;0,120494387
771;2023-07-23T12:00:00Z;122,6181959;0,122618196
772;2023-07-23T13:00:00Z;104,374125;0,104374125
773;2023-07-23T13:00:00Z;144,2536219;0,144253622
774;2023-07-23T13:00:00Z;88,35135939;0,088351359
775;2023-07-23T13:00:00Z;128,7540542;0,128754054
776;2023-07-23T14:00:00Z;118,567405;0,118567405
777;2023-07-23T14:00:00Z;162,3577088;0,162357709
778;2023-07-23T14:00:00Z;99,32914005;0,09932914
779;2023-07-23T14:00:00Z;140,5175208;0,140517521
780;2023-07-23T15:00:00Z;111,582521;0,111582521
781;2023-07-23T15:00:00Z;159,7854508;0,159785451
782;2023-07-23T15:00:00Z;103,2125688;0,103212569
783;2023-07-23T15:00:00Z;137,093863;0,137093863
784;2023-07-23T16:00:00Z;109,1835666;0,109183567
785;2023-07-23T16:00:00Z;158,9764438;0,158976444
786;2023-07-23T16:00:00Z;115,0251679;0,115025168
787;2023-07-23T16:00:00Z;133,4392821;0,133439282
788;2023-07-23T17:00:00Z;125,1702217;0,125170222
789;2023-07-23T17:00:00Z;156,4755026;0,156475503
790;2023-07-23T17:00:00Z;127,5370061;0,127537006
791;2023-07-23T17:00:00Z;137,7019489;0,137701949
792;2023-07-23T18:00:00Z;127,4546482;0,127454648
793;2023-07-23T18:00:00Z;157,826187;0,157826187
794;2023-07-23T18:00:00Z;138,2799541;0,138279954
795;2023-07-23T18:00:00Z;134,0006618;0,134000662
796;2023-07-23T19:00:00Z;119,478837;0,119478837
797;2023-07-23T19:00:00Z;140,7115468;0,140711547
798;2023-07-23T19:00:00Z;126,514194;0,126514194
799;2023-07-23T19:00:00Z;136,5452657;0,136545266
800;2023-07-23T20:00:00Z;119,1469676;0,119146968
801;2023-07-23T20:00:00Z;134,1548221;0,134154822
802;2023-07-23T20:00:00Z;123,5548953;0,123554895
803;2023-07-23T20:00:00Z;137,0406463;0,137040646
804;2023-07-23T21:00:00Z;140,2793841;0,140279384
805;2023-07-23T21:00:00Z;152,5338848;0,152533885
806;2023-07-23T21:00:00Z;133,4651227;0,133465123
807;2023-07-23T21:00:00Z;159,2899173;0,159289917
808;2023-07-23T22:00:00Z;168,5439186;0,168543919
809;2023-07-23T22:00:00Z;175,389057;0,175389057
810;2023-07-23T22:00:00Z;162,4319358;0,162431936
811;2023-07-23T22:00:00Z;173,081728;0,173081728
812;2023-07-23T23:00:00Z;159,9827244;0,159982724
813;2023-07-23T23:00:00Z;184,2454225;0,184245423
814;2023-07-23T23:00:00Z;176,1531561;0,176153156
815;2023-07-23T23:00:00Z;186,2903657;0,186290366
816;2023-07-24T00:00:00Z;257,9214805;0,25792148
817;2023-07-24T00:00:00Z;224,8938506;0,224893851
818;2023-07-24T00:00:00Z;246,862121;0,246862121
819;2023-07-24T00:00:00Z;230,1156952;0,230115695
820;2023-07-24T01:00:00Z;275,7273469;0,275727347
821;2023-07-24T01:00:00Z;239,0159085;0,239015909
822;2023-07-24T01:00:00Z;268,8706798;0,26887068
823;2023-07-24T01:00:00Z;236,6496181;0,236649618
824;2023-07-24T02:00:00Z;291,7366639;0,291736664
825;2023-07-24T02:00:00Z;254,6664326;0,254666433
826;2023-07-24T02:00:00Z;285,5250171;0,285525017
827;2023-07-24T02:00:00Z;258,3246676;0,258324668
828;2023-07-24T03:00:00Z;297,6222821;0,297622282
829;2023-07-24T03:00:00Z;258,9603967;0,258960397
830;2023-07-24T03:00:00Z;283,8897498;0,28388975
831;2023-07-24T03:00:00Z;269,9589572;0,269958957
832;2023-07-24T04:00:00Z;273,3764629;0,273376463
833;2023-07-24T04:00:00Z;254,2161856;0,254216186
834;2023-07-24T04:00:00Z;278,8590331;0,278859033
835;2023-07-24T04:00:00Z;275,6497165;0,275649716
836;2023-07-24T05:00:00Z;248,3927837;0,248392784
837;2023-07-24T05:00:00Z;236,840173;0,236840173
838;2023-07-24T05:00:00Z;239,1932531;0,239193253
839;2023-07-24T05:00:00Z;263,7779944;0,263777994
840;2023-07-24T06:00:00Z;209,8313737;0,209831374
841;2023-07-24T06:00:00Z;226,6217814;0,226621781
842;2023-07-24T06:00:00Z;175,5391852;0,175539185
843;2023-07-24T06:00:00Z;250,9405431;0,250940543
844;2023-07-24T07:00:00Z;180,4700812;0,180470081
845;2023-07-24T07:00:00Z;227,7447426;0,227744743
846;2023-07-24T07:00:00Z;184,3239446;0,184323945
847;2023-07-24T07:00:00Z;251,071467;0,251071467
848;2023-07-24T08:00:00Z;178,0432969;0,178043297
849;2023-07-24T08:00:00Z;217,0064323;0,217006432
850;2023-07-24T08:00:00Z;178,8345298;0,17883453
851;2023-07-24T08:00:00Z;243,6391805;0,243639181
852;2023-07-24T09:00:00Z;168,1975197;0,16819752
853;2023-07-24T09:00:00Z;210,1252602;0,21012526
854;2023-07-24T09:00:00Z;169,8174395;0,169817439
855;2023-07-24T09:00:00Z;230,1203733;0,230120373
856;2023-07-24T10:00:00Z;168,6439809;0,168643981
857;2023-07-24T10:00:00Z;200,8869459;0,200886946
858;2023-07-24T10:00:00Z;166,9341535;0,166934153
859;2023-07-24T10:00:00Z;211,8667061;0,211866706
860;2023-07-24T11:00:00Z;153,678828;0,153678828
861;2023-07-24T11:00:00Z;194,8809302;0,19488093
862;2023-07-24T11:00:00Z;147,5152793;0,147515279
863;2023-07-24T11:00:00Z;210,0348082;0,210034808
864;2023-07-24T12:00:00Z;147,1289764;0,147128976
865;2023-07-24T12:00:00Z;206,0699815;0,206069981
866;2023-07-24T12:00:00Z;152,5791521;0,152579152
867;2023-07-24T12:00:00Z;211,4087007;0,211408701
868;2023-07-24T13:00:00Z;158,7261915;0,158726192
869;2023-07-24T13:00:00Z;234,5526054;0,234552605
870;2023-07-24T13:00:00Z;126,8063949;0,126806395
871;2023-07-24T13:00:00Z;213,5978449;0,213597845
872;2023-07-24T14:00:00Z;157,2622987;0,157262299
873;2023-07-24T14:00:00Z;235,3921236;0,235392124
874;2023-07-24T14:00:00Z;147,3996752;0,147399675
875;2023-07-24T14:00:00Z;208,418591;0,208418591
876;2023-07-24T15:00:00Z;133,1461544;0,133146154
877;2023-07-24T15:00:00Z;239,1610202;0,23916102
878;2023-07-24T15:00:00Z;122,4231978;0,122423198
879;2023-07-24T15:00:00Z;205,76158;0,20576158
880;2023-07-24T16:00:00Z;117,4892179;0,117489218
881;2023-07-24T16:00:00Z;225,1650322;0,225165032
882;2023-07-24T16:00:00Z;116,5426176;0,116542618
883;2023-07-24T16:00:00Z;198,3499419;0,198349942
884;2023-07-24T17:00:00Z;143,866153;0,143866153
885;2023-07-24T17:00:00Z;237,5065397;0,23750654
886;2023-07-24T17:00:00Z;123,1049203;0,12310492
887;2023-07-24T17:00:00Z;206,3108782;0,206310878
888;2023-07-24T18:00:00Z;139,7613497;0,13976135
889;2023-07-24T18:00:00Z;214,7095311;0,214709531
890;2023-07-24T18:00:00Z;138,657438;0,138657438
891;2023-07-24T18:00:00Z;202,4104381;0,202410438
892;2023-07-24T19:00:00Z;129,9732313;0,129973231
893;2023-07-24T19:00:00Z;189,6928923;0,189692892
894;2023-07-24T19:00:00Z;122,0247828;0,122024783
895;2023-07-24T19:00:00Z;196,4513412;0,196451341
896;2023-07-24T20:00:00Z;124,6692497;0,12466925
897;2023-07-24T20:00:00Z;183,1226572;0,183122657
898;2023-07-24T20:00:00Z;129,7890653;0,129789065
899;2023-07-24T20:00:00Z;191,7405303;0,19174053
900;2023-07-24T21:00:00Z;139,3471688;0,139347169
901;2023-07-24T21:00:00Z;219,2206377;0,219220638
902;2023-07-24T21:00:00Z;130,1766975;0,130176697
903;2023-07-24T21:00:00Z;215,333786;0,215333786
904;2023-07-24T22:00:00Z;175,9400136;0,175940014
905;2023-07-24T22:00:00Z;251,0412903;0,25104129
906;2023-07-24T22:00:00Z;164,0116509;0,164011651
907;2023-07-24T22:00:00Z;234,1849463;0,234184946
908;2023-07-24T23:00:00Z;191,6224367;0,191622437
909;2023-07-24T23:00:00Z;272,8121314;0,272812131
910;2023-07-24T23:00:00Z;175,7154671;0,175715467
911;2023-07-24T23:00:00Z;250,1559924;0,250155992
912;2023-07-25T00:00:00Z;190,4139532;0,190413953
913;2023-07-25T00:00:00Z;259,3575932;0,259357593
914;2023-07-25T00:00:00Z;159,7728401;0,15977284
915;2023-07-25T00:00:00Z;260,7368697;0,26073687
916;2023-07-25T01:00:00Z;203,2854666;0,203285467
917;2023-07-25T01:00:00Z;277,3918839;0,277391884
918;2023-07-25T01:00:00Z;182,813776;0,182813776
919;2023-07-25T01:00:00Z;268,4705526;0,268470553
920;2023-07-25T02:00:00Z;202,2595097;0,20225951
921;2023-07-25T02:00:00Z;278,6184654;0,278618465
922;2023-07-25T02:00:00Z;178,5269798;0,17852698
923;2023-07-25T02:00:00Z;258,3583737;0,258358374
924;2023-07-25T03:00:00Z;218,3681256;0,218368126
925;2023-07-25T03:00:00Z;296,6620791;0,296662079
926;2023-07-25T03:00:00Z;215,339581;0,215339581
927;2023-07-25T03:00:00Z;280,5575355;0,280557536
928;2023-07-25T04:00:00Z;214,2120734;0,214212073
929;2023-07-25T04:00:00Z;296,8126526;0,296812653
930;2023-07-25T04:00:00Z;221,5827322;0,221582732
931;2023-07-25T04:00:00Z;286,3693226;0,286369323
932;2023-07-25T05:00:00Z;211,8210588;0,211821059
933;2023-07-25T05:00:00Z;281,0530391;0,281053039
934;2023-07-25T05:00:00Z;211,3721638;0,211372164
935;2023-07-25T05:00:00Z;284,5388019;0,284538802
936;2023-07-25T06:00:00Z;212,0685458;0,212068546
937;2023-07-25T06:00:00Z;261,7752619;0,261775262
938;2023-07-25T06:00:00Z;198,3223122;0,198322312
939;2023-07-25T06:00:00Z;279,4769453;0,279476945
940;2023-07-25T07:00:00Z;209,967351;0,209967351
941;2023-07-25T07:00:00Z;235,727215;0,235727215
942;2023-07-25T07:00:00Z;199,0646628;0,199064663
943;2023-07-25T07:00:00Z;248,2275342;0,248227534
944;2023-07-25T08:00:00Z;199,8744299;0,19987443
945;2023-07-25T08:00:00Z;236,3049254;0,236304925
946;2023-07-25T08:00:00Z;201,6247334;0,201624733
947;2023-07-25T08:00:00Z;229,2557312;0,229255731
948;2023-07-25T09:00:00Z;169,7418564;0,169741856
949;2023-07-25T09:00:00Z;243,2605617;0,243260562
950;2023-07-25T09:00:00Z;195,5530421;0,195553042
951;2023-07-25T09:00:00Z;230,8946029;0,230894603
952;2023-07-25T10:00:00Z;193,2814054;0,193281405
953;2023-07-25T10:00:00Z;232,2074755;0,232207476
954;2023-07-25T10:00:00Z;199,8948199;0,19989482
955;2023-07-25T10:00:00Z;232,9530506;0,232953051
956;2023-07-25T11:00:00Z;187,5107539;0,187510754
957;2023-07-25T11:00:00Z;230,3695989;0,230369599
958;2023-07-25T11:00:00Z;177,2521455;0,177252145
959;2023-07-25T11:00:00Z;238,1289012;0,238128901
960;2023-07-25T12:00:00Z;188,8173372;0,188817337
961;2023-07-25T12:00:00Z;235,1740899;0,23517409
962;2023-07-25T12:00:00Z;161,8051484;0,161805148
963;2023-07-25T12:00:00Z;242,569025;0,242569025
964;2023-07-25T13:00:00Z;207,4364836;0,207436484
965;2023-07-25T13:00:00Z;239,4484918;0,239448492
966;2023-07-25T13:00:00Z;156,3585251;0,156358525
967;2023-07-25T13:00:00Z;242,7131436;0,242713144
968;2023-07-25T14:00:00Z;199,9224151;0,199922415
969;2023-07-25T14:00:00Z;228,6845119;0,228684512
970;2023-07-25T14:00:00Z;157,659948;0,157659948
971;2023-07-25T14:00:00Z;228,2903158;0,228290316
972;2023-07-25T15:00:00Z;153,046137;0,153046137
973;2023-07-25T15:00:00Z;225,5191966;0,225519197
974;2023-07-25T15:00:00Z;144,3285473;0,144328547
975;2023-07-25T15:00:00Z;229,3686826;0,229368683
976;2023-07-25T16:00:00Z;157,8921842;0,157892184
977;2023-07-25T16:00:00Z;230,4883329;0,230488333
978;2023-07-25T16:00:00Z;136,3698374;0,136369837
979;2023-07-25T16:00:00Z;237,5378027;0,237537803
980;2023-07-25T17:00:00Z;163,8043867;0,163804387
981;2023-07-25T17:00:00Z;234,0791159;0,234079116
982;2023-07-25T17:00:00Z;149,2707479;0,149270748
983;2023-07-25T17:00:00Z;240,7270836;0,240727084
984;2023-07-25T18:00:00Z;166,7931913;0,166793191
985;2023-07-25T18:00:00Z;219,6648963;0,219664896
986;2023-07-25T18:00:00Z;163,857819;0,163857819
987;2023-07-25T18:00:00Z;231,0867439;0,231086744
988;2023-07-25T19:00:00Z;146,7806742;0,146780674
989;2023-07-25T19:00:00Z;211,7008001;0,2117008
990;2023-07-25T19:00:00Z;158,9752739;0,158975274
991;2023-07-25T19:00:00Z;208,838849;0,208838849
992;2023-07-25T20:00:00Z;146,2973128;0,146297313
993;2023-07-25T20:00:00Z;202,5793597;0,20257936
994;2023-07-25T20:00:00Z;139,5029329;0,139502933
995;2023-07-25T20:00:00Z;201,5805929;0,201580593
996;2023-07-25T21:00:00Z;142,5039423;0,142503942
997;2023-07-25T21:00:00Z;204,3336278;0,204333628
998;2023-07-25T21:00:00Z;151,4552808;0,151455281
999;2023-07-25T21:00:00Z;235,3625108;0,235362511
1000;2023-07-25T22:00:00Z;160,2115132;0,160211513
1001;2023-07-25T22:00:00Z;243,197907;0,243197907
1002;2023-07-25T22:00:00Z;183,1242339;0,183124234
1003;2023-07-25T22:00:00Z;262,0127953;0,262012795
1004;2023-07-25T23:00:00Z;204,6863196;0,20468632
1005;2023-07-25T23:00:00Z;273,5556687;0,273555669
1006;2023-07-25T23:00:00Z;228,7075474;0,228707547
1007;2023-07-25T23:00:00Z;276,3578739;0,276357874
1008;2023-07-26T00:00:00Z;224,962412;0,224962412
1009;2023-07-26T00:00:00Z;275,4718966;0,275471897
1010;2023-07-26T00:00:00Z;257,3736155;0,257373615
1011;2023-07-26T00:00:00Z;258,1483102;0,25814831
1012;2023-07-26T01:00:00Z;248,7302268;0,248730227
1013;2023-07-26T01:00:00Z;290,9832969;0,290983297
1014;2023-07-26T01:00:00Z;276,0132567;0,276013257
1015;2023-07-26T01:00:00Z;279,4895294;0,279489529
1016;2023-07-26T02:00:00Z;247,7122241;0,247712224
1017;2023-07-26T02:00:00Z;290,5588959;0,290558896
1018;2023-07-26T02:00:00Z;270,8594898;0,27085949
1019;2023-07-26T02:00:00Z;281,0874872;0,281087487
1020;2023-07-26T03:00:00Z;295,0196322;0,295019632
1021;2023-07-26T03:00:00Z;303,4041259;0,303404126
1022;2023-07-26T03:00:00Z;263,4599261;0,263459926
1023;2023-07-26T03:00:00Z;307,3146755;0,307314676
1024;2023-07-26T04:00:00Z;243,1294792;0,243129479
1025;2023-07-26T04:00:00Z;304,6808146;0,304680815
1026;2023-07-26T04:00:00Z;235,7675216;0,235767522
1027;2023-07-26T04:00:00Z;291,3570713;0,291357071
1028;2023-07-26T05:00:00Z;230,0024999;0,2300025
1029;2023-07-26T05:00:00Z;283,6815192;0,283681519
1030;2023-07-26T05:00:00Z;222,900494;0,222900494
1031;2023-07-26T05:00:00Z;260,5212729;0,260521273
1032;2023-07-26T06:00:00Z;225,2414934;0,225241493
1033;2023-07-26T06:00:00Z;239,3320036;0,239332004
1034;2023-07-26T06:00:00Z;206,9075316;0,206907532
1035;2023-07-26T06:00:00Z;246,9294225;0,246929423
1036;2023-07-26T07:00:00Z;224,1288699;0,22412887
1037;2023-07-26T07:00:00Z;225,0002763;0,225000276
1038;2023-07-26T07:00:00Z;226,4470986;0,226447099
1039;2023-07-26T07:00:00Z;212,7801674;0,212780167
1040;2023-07-26T08:00:00Z;236,0390705;0,236039071
1041;2023-07-26T08:00:00Z;216,1940259;0,216194026
1042;2023-07-26T08:00:00Z;226,6684428;0,226668443
1043;2023-07-26T08:00:00Z;196,1402327;0,196140233
1044;2023-07-26T09:00:00Z;232,4557754;0,232455775
1045;2023-07-26T09:00:00Z;194,5803574;0,194580357
1046;2023-07-26T09:00:00Z;229,74828;0,22974828
1047;2023-07-26T09:00:00Z;176,4309239;0,176430924
1048;2023-07-26T10:00:00Z;240,0482036;0,240048204
