;Datetime;Value;market
1049;2023-07-26T10:00:00Z;195,8385324;0,195838532
1050;2023-07-26T10:00:00Z;238,1470735;0,238147073
1051;2023-07-26T10:00:00Z;174,7081488;0,174708149
1052;2023-07-26T11:00:00Z;234,4285416;0,234428542
1053;2023-07-26T11:00:00Z;191,2576586;0,191257659
1054;2023-07-26T11:00:00Z;238,5645713;0,238564571
1055;2023-07-26T11:00:00Z;170,7620214;0,170762021
1056;2023-07-26T12:00:00Z;253,4632705;0,25346327
1057;2023-07-26T12:00:00Z;188,3358635;0,188335864
1058;2023-07-26T12:00:00Z;242,7208801;0,24272088
1059;2023-07-26T12:00:00Z;175,7428567;0,175742857
1060;2023-07-26T13:00:00Z;245,0032805;0,24500328
1061;2023-07-26T13:00:00Z;195,807736;0,195807736
1062;2023-07-26T13:00:00Z;238,85244;0,23885244
1063;2023-07-26T13:00:00Z;176,0730809;0,176073081
1064;2023-07-26T14:00:00Z;246,0530611;0,246053061
1065;2023-07-26T14:00:00Z;199,545137;0,199545137
1066;2023-07-26T14:00:00Z;231,9083722;0,231908372
1067;2023-07-26T14:00:00Z;179,2729356;0,179272936
1068;2023-07-26T15:00:00Z;240,1548977;0,240154898
1069;2023-07-26T15:00:00Z;200,9198911;0,200919891
1070;2023-07-26T15:00:00Z;234,7742813;0,234774281
1071;2023-07-26T15:00:00Z;184,2754425;0,184275442
1072;2023-07-26T16:00:00Z;241,1829136;0,241182914
1073;2023-07-26T16:00:00Z;204,0648059;0,204064806
1074;2023-07-26T16:00:00Z;244,9942688;0,244994269
1075;2023-07-26T16:00:00Z;183,0125704;0,18301257
1076;2023-07-26T17:00:00Z;245,9655377;0,245965538
1077;2023-07-26T17:00:00Z;212,2453422;0,212245342
1078;2023-07-26T17:00:00Z;252,7701853;0,252770185
1079;2023-07-26T17:00:00Z;197,1654372;0,197165437
1080;2023-07-26T18:00:00Z;234,4016279;0,234401628
1081;2023-07-26T18:00:00Z;213,0577159;0,213057716
1082;2023-07-26T18:00:00Z;222,5538788;0,222553879
1083;2023-07-26T18:00:00Z;205,205215;0,205205215
1084;2023-07-26T19:00:00Z;212,853967;0,212853967
1085;2023-07-26T19:00:00Z;197,6220717;0,197622072
1086;2023-07-26T19:00:00Z;197,5985399;0,19759854
1087;2023-07-26T19:00:00Z;199,6325692;0,199632569
1088;2023-07-26T20:00:00Z;195,538731;0,195538731
1089;2023-07-26T20:00:00Z;186,5040895;0,186504089
1090;2023-07-26T20:00:00Z;193,2996566;0,193299657
1091;2023-07-26T20:00:00Z;196,0265522;0,196026552
1092;2023-07-26T21:00:00Z;214,4176738;0,214417674
1093;2023-07-26T21:00:00Z;207,2709861;0,207270986
1094;2023-07-26T21:00:00Z;196,2984865;0,196298486
1095;2023-07-26T21:00:00Z;223,4532853;0,223453285
1096;2023-07-26T22:00:00Z;225,3783884;0,225378388
1097;2023-07-26T22:00:00Z;226,4168844;0,226416884
1098;2023-07-26T22:00:00Z;206,9613064;0,206961306
1099;2023-07-26T22:00:00Z;225,2979477;0,225297948
1100;2023-07-26T23:00:00Z;240,8882441;0,240888244
1101;2023-07-26T23:00:00Z;236,1944049;0,236194405
1102;2023-07-26T23:00:00Z;243,7514645;0,243751464
1103;2023-07-26T23:00:00Z;214,1502247;0,214150225
1104;2023-07-27T00:00:00Z;262,1568591;0,262156859
1105;2023-07-27T00:00:00Z;253,7501481;0,253750148
1106;2023-07-27T00:00:00Z;274,1282054;0,274128205
1107;2023-07-27T00:00:00Z;272,2185521;0,272218552
1108;2023-07-27T01:00:00Z;275,5047734;0,275504773
1109;2023-07-27T01:00:00Z;261,5127437;0,261512744
1110;2023-07-27T01:00:00Z;289,5100491;0,289510049
1111;2023-07-27T01:00:00Z;284,1172882;0,284117288
1112;2023-07-27T02:00:00Z;287,350056;0,287350056
1113;2023-07-27T02:00:00Z;271,294485;0,271294485
1114;2023-07-27T02:00:00Z;292,1384465;0,292138446
1115;2023-07-27T02:00:00Z;296,5947042;0,296594704
1116;2023-07-27T03:00:00Z;283,3590891;0,283359089
1117;2023-07-27T03:00:00Z;269,7151162;0,269715116
1118;2023-07-27T03:00:00Z;288,130933;0,288130933
1119;2023-07-27T03:00:00Z;292,3721206;0,292372121
1120;2023-07-27T04:00:00Z;261,1735552;0,261173555
1121;2023-07-27T04:00:00Z;259,7739569;0,259773957
1122;2023-07-27T04:00:00Z;267,620267;0,267620267
1123;2023-07-27T04:00:00Z;269,7120082;0,269712008
1124;2023-07-27T05:00:00Z;236,0883491;0,236088349
1125;2023-07-27T05:00:00Z;244,4874522;0,244487452
1126;2023-07-27T05:00:00Z;236,1601327;0,236160133
1127;2023-07-27T05:00:00Z;243,6536085;0,243653609
1128;2023-07-27T06:00:00Z;215,2860619;0,215286062
1129;2023-07-27T06:00:00Z;217,1364888;0,217136489
1130;2023-07-27T06:00:00Z;208,0127979;0,208012798
1131;2023-07-27T06:00:00Z;225,7934312;0,225793431
1132;2023-07-27T07:00:00Z;229,7005152;0,229700515
1133;2023-07-27T07:00:00Z;212,8413122;0,212841312
1134;2023-07-27T07:00:00Z;218,2453403;0,21824534
1135;2023-07-27T07:00:00Z;233,711714;0,233711714
1136;2023-07-27T08:00:00Z;221,1893842;0,221189384
1137;2023-07-27T08:00:00Z;217,0715477;0,217071548
1138;2023-07-27T08:00:00Z;237,756274;0,237756274
1139;2023-07-27T08:00:00Z;232,750676;0,232750676
1140;2023-07-27T09:00:00Z;228,9678543;0,228967854
1141;2023-07-27T09:00:00Z;221,9660146;0,221966015
1142;2023-07-27T09:00:00Z;249,5148991;0,249514899
1143;2023-07-27T09:00:00Z;222,7820055;0,222782005
1144;2023-07-27T10:00:00Z;234,1928706;0,234192871
1145;2023-07-27T10:00:00Z;211,6490117;0,211649012
1146;2023-07-27T10:00:00Z;263,2097842;0,263209784
1147;2023-07-27T10:00:00Z;220,6047499;0,22060475
1148;2023-07-27T11:00:00Z;228,4271093;0,228427109
1149;2023-07-27T11:00:00Z;214,8527509;0,214852751
1150;2023-07-27T11:00:00Z;241,0089762;0,241008976
1151;2023-07-27T11:00:00Z;224,6014507;0,224601451
1152;2023-07-27T12:00:00Z;183,6714953;0,183671495
1153;2023-07-27T12:00:00Z;215,0148984;0,215014898
1154;2023-07-27T12:00:00Z;214,0881529;0,214088153
1155;2023-07-27T12:00:00Z;224,5175473;0,224517547
1156;2023-07-27T13:00:00Z;163,2791522;0,163279152
1157;2023-07-27T13:00:00Z;211,2234383;0,211223438
1158;2023-07-27T13:00:00Z;185,2167674;0,185216767
1159;2023-07-27T13:00:00Z;216,5166486;0,216516649
1160;2023-07-27T14:00:00Z;176,3820173;0,176382017
1161;2023-07-27T14:00:00Z;206,7206754;0,206720675
1162;2023-07-27T14:00:00Z;174,1036003;0,1741036
1163;2023-07-27T14:00:00Z;213,538923;0,213538923
1164;2023-07-27T15:00:00Z;168,5968302;0,16859683
1165;2023-07-27T15:00:00Z;201,9952302;0,20199523
1166;2023-07-27T15:00:00Z;181,1338909;0,181133891
1167;2023-07-27T15:00:00Z;202,6622577;0,202662258
1168;2023-07-27T16:00:00Z;172,5951111;0,172595111
1169;2023-07-27T16:00:00Z;199,8096384;0,199809638
1170;2023-07-27T16:00:00Z;199,2946597;0,19929466
1171;2023-07-27T16:00:00Z;211,842188;0,211842188
1172;2023-07-27T17:00:00Z;183,0097665;0,183009766
1173;2023-07-27T17:00:00Z;209,2511772;0,209251177
1174;2023-07-27T17:00:00Z;194,3665575;0,194366557
1175;2023-07-27T17:00:00Z;221,8103699;0,22181037
1176;2023-07-27T18:00:00Z;178,825939;0,178825939
1177;2023-07-27T18:00:00Z;213,1032607;0,213103261
1178;2023-07-27T18:00:00Z;198,6969903;0,19869699
1179;2023-07-27T18:00:00Z;216,9028507;0,216902851
1180;2023-07-27T19:00:00Z;178,279665;0,178279665
1181;2023-07-27T19:00:00Z;189,4672508;0,189467251
1182;2023-07-27T19:00:00Z;182,2745601;0,18227456
1183;2023-07-27T19:00:00Z;196,1569858;0,196156986
1184;2023-07-27T20:00:00Z;177,1205591;0,177120559
1185;2023-07-27T20:00:00Z;181,5648243;0,181564824
1186;2023-07-27T20:00:00Z;182,9616377;0,182961638
1187;2023-07-27T20:00:00Z;199,2329325;0,199232933
1188;2023-07-27T21:00:00Z;199,7809996;0,199781
1189;2023-07-27T21:00:00Z;187,6683128;0,187668313
1190;2023-07-27T21:00:00Z;213,1194709;0,213119471
1191;2023-07-27T21:00:00Z;213,2235917;0,213223592
1192;2023-07-27T22:00:00Z;204,6161137;0,204616114
1193;2023-07-27T22:00:00Z;209,5791967;0,209579197
1194;2023-07-27T22:00:00Z;216,8532225;0,216853222
1195;2023-07-27T22:00:00Z;241,4457804;0,24144578
1196;2023-07-27T23:00:00Z;227,731107;0,227731107
1197;2023-07-27T23:00:00Z;218,3065583;0,218306558
1198;2023-07-27T23:00:00Z;236,299322;0,236299322
1199;2023-07-27T23:00:00Z;261,1643031;0,261164303
1200;2023-07-28T00:00:00Z;261,2912226;0,261291223
1201;2023-07-28T00:00:00Z;241,7340307;0,241734031
1202;2023-07-28T00:00:00Z;235,9618597;0,23596186
1203;2023-07-28T00:00:00Z;240,6886053;0,240688605
1204;2023-07-28T01:00:00Z;264,7311975;0,264731198
1205;2023-07-28T01:00:00Z;237,3220854;0,237322085
1206;2023-07-28T01:00:00Z;245,9319906;0,245931991
1207;2023-07-28T01:00:00Z;247,2179649;0,247217965
1208;2023-07-28T02:00:00Z;283,3395841;0,283339584
1209;2023-07-28T02:00:00Z;243,9897851;0,243989785
1210;2023-07-28T02:00:00Z;264,0636972;0,264063697
1211;2023-07-28T02:00:00Z;253,3480772;0,253348077
1212;2023-07-28T03:00:00Z;291,1687513;0,291168751
1213;2023-07-28T03:00:00Z;243,2576637;0,243257664
1214;2023-07-28T03:00:00Z;284,3016298;0,28430163
1215;2023-07-28T03:00:00Z;265,1524095;0,265152409
1216;2023-07-28T04:00:00Z;244,1004527;0,244100453
1217;2023-07-28T04:00:00Z;226,4377749;0,226437775
1218;2023-07-28T04:00:00Z;245,7524218;0,245752422
1219;2023-07-28T04:00:00Z;238,3986533;0,238398653
1220;2023-07-28T05:00:00Z;223,6989866;0,223698987
1221;2023-07-28T05:00:00Z;209,4007048;0,209400705
1222;2023-07-28T05:00:00Z;196,803814;0,196803814
1223;2023-07-28T05:00:00Z;201,9005037;0,201900504
1224;2023-07-28T06:00:00Z;208,6243515;0,208624352
1225;2023-07-28T06:00:00Z;194,8373492;0,194837349
1226;2023-07-28T06:00:00Z;195,5613418;0,195561342
1227;2023-07-28T06:00:00Z;187,9699036;0,187969904
1228;2023-07-28T07:00:00Z;211,2276234;0,211227623
1229;2023-07-28T07:00:00Z;201,2350648;0,201235065
1230;2023-07-28T07:00:00Z;213,4657176;0,213465718
1231;2023-07-28T07:00:00Z;200,8026803;0,20080268
1232;2023-07-28T08:00:00Z;219,6446067;0,219644607
1233;2023-07-28T08:00:00Z;177,3669665;0,177366967
1234;2023-07-28T08:00:00Z;228,0118897;0,22801189
1235;2023-07-28T08:00:00Z;206,953414;0,206953414
1236;2023-07-28T09:00:00Z;222,9377276;0,222937728
1237;2023-07-28T09:00:00Z;177,4553969;0,177455397
1238;2023-07-28T09:00:00Z;236,2760615;0,236276062
1239;2023-07-28T09:00:00Z;208,3023667;0,208302367
1240;2023-07-28T10:00:00Z;235,2790339;0,235279034
1241;2023-07-28T10:00:00Z;172,1293254;0,172129325
1242;2023-07-28T10:00:00Z;234,1877269;0,234187727
1243;2023-07-28T10:00:00Z;208,0130841;0,208013084
1244;2023-07-28T11:00:00Z;222,9375909;0,222937591
1245;2023-07-28T11:00:00Z;178,0897038;0,178089704
1246;2023-07-28T11:00:00Z;223,8259516;0,223825952
1247;2023-07-28T11:00:00Z;210,2726304;0,21027263
1248;2023-07-28T12:00:00Z;219,9709134;0,219970913
1249;2023-07-28T12:00:00Z;175,0644479;0,175064448
1250;2023-07-28T12:00:00Z;215,5129665;0,215512967
1251;2023-07-28T12:00:00Z;203,4776862;0,203477686
1252;2023-07-28T13:00:00Z;204,3083121;0,204308312
1253;2023-07-28T13:00:00Z;160,1721145;0,160172115
1254;2023-07-28T13:00:00Z;196,0101184;0,196010118
1255;2023-07-28T13:00:00Z;190,1484778;0,190148478
1256;2023-07-28T14:00:00Z;208,0066659;0,208006666
1257;2023-07-28T14:00:00Z;156,9260279;0,156926028
1258;2023-07-28T14:00:00Z;188,8273848;0,188827385
1259;2023-07-28T14:00:00Z;194,0691992;0,194069199
1260;2023-07-28T15:00:00Z;205,0853479;0,205085348
1261;2023-07-28T15:00:00Z;155,7933664;0,155793366
1262;2023-07-28T15:00:00Z;192,5914935;0,192591494
1263;2023-07-28T15:00:00Z;196,0990043;0,196099004
1264;2023-07-28T16:00:00Z;197,6853628;0,197685363
1265;2023-07-28T16:00:00Z;164,8006264;0,164800626
1266;2023-07-28T16:00:00Z;200,9839221;0,200983922
1267;2023-07-28T16:00:00Z;200,6375974;0,200637597
1268;2023-07-28T17:00:00Z;191,6844621;0,191684462
1269;2023-07-28T17:00:00Z;166,8145181;0,166814518
1270;2023-07-28T17:00:00Z;210,9598557;0,210959856
1271;2023-07-28T17:00:00Z;203,9038354;0,203903835
1272;2023-07-28T18:00:00Z;183,5069251;0,183506925
1273;2023-07-28T18:00:00Z;169,6165159;0,169616516
1274;2023-07-28T18:00:00Z;188,3761014;0,188376101
1275;2023-07-28T18:00:00Z;188,0007939;0,188000794
1276;2023-07-28T19:00:00Z;190,8596864;0,190859686
1277;2023-07-28T19:00:00Z;152,6024125;0,152602413
1278;2023-07-28T19:00:00Z;179,8362091;0,179836209
1279;2023-07-28T19:00:00Z;175,3012467;0,175301247
1280;2023-07-28T20:00:00Z;180,3724625;0,180372462
1281;2023-07-28T20:00:00Z;144,750868;0,144750868
1282;2023-07-28T20:00:00Z;176,6592745;0,176659275
1283;2023-07-28T20:00:00Z;177,6504436;0,177650444
1284;2023-07-28T21:00:00Z;214,8400934;0,214840093
1285;2023-07-28T21:00:00Z;171,3858362;0,171385836
1286;2023-07-28T21:00:00Z;202,1212701;0,20212127
1287;2023-07-28T21:00:00Z;188,1105783;0,188110578
1288;2023-07-28T22:00:00Z;233,9045819;0,233904582
1289;2023-07-28T22:00:00Z;190,7749388;0,190774939
1290;2023-07-28T22:00:00Z;213,1883987;0,213188399
1291;2023-07-28T22:00:00Z;211,5288443;0,211528844
1292;2023-07-28T23:00:00Z;251,847214;0,251847214
1293;2023-07-28T23:00:00Z;210,3361732;0,210336173
1294;2023-07-28T23:00:00Z;223,7832755;0,223783275
1295;2023-07-28T23:00:00Z;219,9381118;0,219938112
1296;2023-07-29T00:00:00Z;224,4496436;0,224449644
1297;2023-07-29T00:00:00Z;184,8728515;0,184872852
1298;2023-07-29T00:00:00Z;195,5538802;0,19555388
1299;2023-07-29T00:00:00Z;222,8710553;0,222871055
1300;2023-07-29T01:00:00Z;211,9668689;0,211966869
1301;2023-07-29T01:00:00Z;197,399819;0,197399819
1302;2023-07-29T01:00:00Z;201,0892493;0,201089249
1303;2023-07-29T01:00:00Z;218,5517246;0,218551725
1304;2023-07-29T02:00:00Z;210,3761813;0,210376181
1305;2023-07-29T02:00:00Z;198,8277402;0,19882774
1306;2023-07-29T02:00:00Z;209,6503862;0,209650386
1307;2023-07-29T02:00:00Z;225,8845126;0,225884513
1308;2023-07-29T03:00:00Z;214,2198028;0,214219803
1309;2023-07-29T03:00:00Z;203,6905751;0,203690575
1310;2023-07-29T03:00:00Z;201,6711102;0,20167111
1311;2023-07-29T03:00:00Z;244,8125034;0,244812503
1312;2023-07-29T04:00:00Z;226,1418523;0,226141852
1313;2023-07-29T04:00:00Z;187,9684994;0,187968499
1314;2023-07-29T04:00:00Z;211,9532786;0,211953279
1315;2023-07-29T04:00:00Z;228,9107814;0,228910781
1316;2023-07-29T05:00:00Z;216,4243301;0,21642433
1317;2023-07-29T05:00:00Z;176,0421587;0,176042159
1318;2023-07-29T05:00:00Z;208,2485719;0,208248572
1319;2023-07-29T05:00:00Z;225,1506914;0,225150691
1320;2023-07-29T06:00:00Z;198,3051073;0,198305107
1321;2023-07-29T06:00:00Z;177,8812653;0,177881265
1322;2023-07-29T06:00:00Z;199,0669281;0,199066928
1323;2023-07-29T06:00:00Z;224,3033361;0,224303336
1324;2023-07-29T07:00:00Z;174,0077219;0,174007722
1325;2023-07-29T07:00:00Z;167,0139859;0,167013986
1326;2023-07-29T07:00:00Z;185,8498184;0,185849818
1327;2023-07-29T07:00:00Z;209,3735159;0,209373516
1328;2023-07-29T08:00:00Z;152,5172508;0,152517251
1329;2023-07-29T08:00:00Z;164,1378499;0,16413785
1330;2023-07-29T08:00:00Z;173,8963367;0,173896337
1331;2023-07-29T08:00:00Z;191,5596334;0,191559633
1332;2023-07-29T09:00:00Z;144,1651265;0,144165127
1333;2023-07-29T09:00:00Z;163,1308309;0,163130831
1334;2023-07-29T09:00:00Z;155,0784765;0,155078476
1335;2023-07-29T09:00:00Z;186,9430206;0,186943021
1336;2023-07-29T10:00:00Z;160,1098496;0,16010985
1337;2023-07-29T10:00:00Z;160,7525837;0,160752584
1338;2023-07-29T10:00:00Z;159,8620693;0,159862069
1339;2023-07-29T10:00:00Z;179,3093133;0,179309313
1340;2023-07-29T11:00:00Z;152,0450187;0,152045019
1341;2023-07-29T11:00:00Z;154,5952888;0,154595289
1342;2023-07-29T11:00:00Z;150,1661081;0,150166108
1343;2023-07-29T11:00:00Z;178,2836186;0,178283619
1344;2023-07-29T12:00:00Z;141,5957471;0,141595747
1345;2023-07-29T12:00:00Z;146,4805867;0,146480587
1346;2023-07-29T12:00:00Z;142,8531371;0,142853137
1347;2023-07-29T12:00:00Z;187,7255356;0,187725536
1348;2023-07-29T13:00:00Z;132,268355;0,132268355
1349;2023-07-29T13:00:00Z;163,6885379;0,163688538
1350;2023-07-29T13:00:00Z;143,4057952;0,143405795
1351;2023-07-29T13:00:00Z;182,3243452;0,182324345
1352;2023-07-29T14:00:00Z;142,9399007;0,142939901
1353;2023-07-29T14:00:00Z;157,0620143;0,157062014
1354;2023-07-29T14:00:00Z;166,4929186;0,166492919
1355;2023-07-29T14:00:00Z;186,0016173;0,186001617
1356;2023-07-29T15:00:00Z;128,9887052;0,128988705
1357;2023-07-29T15:00:00Z;144,5163016;0,144516302
1358;2023-07-29T15:00:00Z;172,4407913;0,172440791
1359;2023-07-29T15:00:00Z;179,5134864;0,179513486
1360;2023-07-29T16:00:00Z;143,520946;0,143520946
1361;2023-07-29T16:00:00Z;147,3384176;0,147338418
1362;2023-07-29T16:00:00Z;183,0615051;0,183061505
1363;2023-07-29T16:00:00Z;185,6150817;0,185615082
1364;2023-07-29T17:00:00Z;166,7935468;0,166793547
1365;2023-07-29T17:00:00Z;149,7403703;0,14974037
1366;2023-07-29T17:00:00Z;174,3203553;0,174320355
1367;2023-07-29T17:00:00Z;190,2385952;0,190238595
1368;2023-07-29T18:00:00Z;142,4431967;0,142443197
1369;2023-07-29T18:00:00Z;141,3107837;0,141310784
1370;2023-07-29T18:00:00Z;144,7816621;0,144781662
1371;2023-07-29T18:00:00Z;179,2421284;0,179242128
1372;2023-07-29T19:00:00Z;151,9039105;0,151903911
1373;2023-07-29T19:00:00Z;118,616475;0,118616475
1374;2023-07-29T19:00:00Z;146,6023224;0,146602322
1375;2023-07-29T19:00:00Z;169,7244248;0,169724425
1376;2023-07-29T20:00:00Z;139,5606903;0,13956069
1377;2023-07-29T20:00:00Z;115,9151368;0,115915137
1378;2023-07-29T20:00:00Z;142,3176549;0,142317655
1379;2023-07-29T20:00:00Z;159,3986471;0,159398647
1380;2023-07-29T21:00:00Z;154,1379996;0,154138
1381;2023-07-29T21:00:00Z;127,2044809;0,127204481
1382;2023-07-29T21:00:00Z;156,053389;0,156053389
1383;2023-07-29T21:00:00Z;167,4926308;0,167492631
1384;2023-07-29T22:00:00Z;175,7246751;0,175724675
1385;2023-07-29T22:00:00Z;138,9097668;0,138909767
1386;2023-07-29T22:00:00Z;156,787054;0,156787054
1387;2023-07-29T22:00:00Z;190,3379926;0,190337993
1388;2023-07-29T23:00:00Z;179,053805;0,179053805
1389;2023-07-29T23:00:00Z;158,2240527;0,158224053
1390;2023-07-29T23:00:00Z;171,3796325;0,171379633
1391;2023-07-29T23:00:00Z;208,9778035;0,208977803
